ticker,date,close,rsi,adx,rvol,macd_diff,above_sma50,above_sma200,above_ema20,above_vwap,apex_signal,apex_conf,hfm_signal,hfm_conf,stockai_signal,stockai_conf,quant_signal,quant_conf,ensemble_signal,super_score,is_supreme,fwd_5d_return,fwd_5d_max_return,hit_target,went_down
MARUTI.NS,2026-04-06 00:00:00,12688.0,38.81063975814063,40.98508508212613,0.6136923889553975,59.78179155593557,0,0,0,0,SELL,0.5,SELL,0.7,WAIT,0.35,WAIT,0.5,SELL,-0.20999999999999996,False,0.030580075662042905,0.08740542244640603,True,False
MARUTI.NS,2026-04-07 00:00:00,12798.0,41.168710228834335,39.63280534533863,0.580781886632504,85.30528553134957,0,0,0,0,SELL,0.5,SELL,0.7,WAIT,0.4,WAIT,0.5,SELL,-0.20999999999999996,False,0.03836536958899828,0.07805907172995785,True,False
MARUTI.NS,2026-04-08 00:00:00,13602.0,54.86111529596197,37.51684220820812,1.5768521281293377,153.4742697441053,0,0,1,1,STRONG SELL,0.7,WAIT,0.5,WAIT,0.6,WAIT,0.625,SELL,-0.175,False,-0.019629466254962535,0.0143361270401412,False,False
MARUTI.NS,2026-04-09 00:00:00,13589.0,54.63967763556042,35.60748889035043,0.8531974540950651,192.31026001641743,0,0,1,1,SELL,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.625,WAIT,-0.0875,False,-0.010008094782544719,0.015306497902715321,False,False
TITAN.NS,2026-01-09 00:00:00,4201.7998046875,71.53665239160614,31.9758462909341,0.9507418410404453,24.00965992333913,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8818678118262449,WAIT,0.73,WAIT,0.625,BUY,0.4204669529565612,False,-0.0011661436935390679,0.019325098549891395,False,False
TITAN.NS,2026-01-12 00:00:00,4231.60009765625,73.27270743950524,31.9626943151328,0.5551745166757431,22.078800978581995,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.906173471310258,WAIT,0.73,WAIT,0.625,BUY,0.4265433678275645,False,-0.02067775734490207,0.012146682379608364,False,False
TITAN.NS,2026-01-13 00:00:00,4239.2001953125,73.71306034465373,32.18994414030647,0.8120098399063441,19.525602834911496,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.9019560919752893,WAIT,0.73,WAIT,0.625,BUY,0.4254890229938223,False,-0.038615820855432026,0.01033209159027959,False,True
TITAN.NS,2026-01-14 00:00:00,4221.5,70.7879076383197,32.54391613455703,1.0843228161393086,15.057069014075537,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8501258592819027,BUY,0.78,WAIT,0.625,STRONG BUY,0.5990314648204756,False,-0.03370840905557859,0.0035295279743574604,False,True
TITAN.NS,2026-01-15 00:00:00,4221.5,70.7879076383197,32.872604414932546,0.0,10.717554831745488,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8422022701070963,WAIT,0.73,WAIT,0.625,BUY,0.4105505675267741,False,-0.0480634614103399,0.0035295279743574604,False,True
TITAN.NS,2026-01-16 00:00:00,4196.89990234375,66.53227054991567,32.3370219338534,0.7637027279329947,5.092043925941837,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8005817381227556,WAIT,0.73,BUY,0.75,STRONG BUY,0.5313954345306888,False,-0.04172123652933468,0.002501846659277218,False,True
TITAN.NS,2026-01-19 00:00:00,4144.10009765625,58.414999383404734,30.887545981993163,0.4152093922054154,-2.8558514560382093,1,1,1,1,BUY,0.5,BUY,0.7261706853205364,WAIT,0.7,WAIT,0.625,BUY,0.21457986993109385,False,-0.0354962704060755,0.0026302217820255436,False,True
TITAN.NS,2026-01-20 00:00:00,4075.5,49.8971400349062,28.820327369520676,0.6645112454467302,-12.8445593481771,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0875,False,-0.024610489222948062,0.012881854987118135,False,False
TITAN.NS,2026-01-21 00:00:00,4079.199951171875,50.31792648196069,27.054298907395793,0.6228695064945718,-18.945488852256418,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0875,False,-0.03419788234698429,0.011963142138718963,False,True
TITAN.NS,2026-01-22 00:00:00,4018.60009765625,43.82576912164768,26.353737565354816,0.901519938755744,-26.350096093287377,1,1,0,0,WAIT,0.2,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0,False,-0.010252375033915184,0.011123264342213446,False,False
TITAN.NS,2026-01-23 00:00:00,4021.800048828125,44.23492150001404,25.712806484918612,1.1238107001268225,-30.052049850043787,1,1,0,0,BUY,0.4,WAIT,0.5,WAIT,0.6,WAIT,0.5,WAIT,0.06999999999999999,False,-0.017057063211344592,0.0045253247180148115,False,False
TITAN.NS,2026-01-27 00:00:00,3997.0,41.69992652551689,25.423178018964524,1.8941747086558138,-32.957589488439154,1,1,0,0,BUY,0.4,WAIT,0.5,WAIT,0.65,WAIT,0.5,WAIT,0.06999999999999999,False,0.017913459508694052,0.03652739554666007,True,False
TITAN.NS,2026-01-28 00:00:00,3975.199951171875,39.554107717549485,25.154237300578583,0.8876679123852804,-34.94506899299844,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.4,WAIT,0.5,SELL,-0.175,False,0.04246328509295827,0.046488239861656844,True,False
TITAN.NS,2026-01-29 00:00:00,3939.699951171875,36.28008544797773,26.170968022805432,1.271848425143745,-37.04759122897511,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.45,WAIT,0.5,SELL,-0.20999999999999996,False,0.04007923152559045,0.05591797638360663,True,False
TITAN.NS,2026-01-30 00:00:00,3977.39990234375,41.790462349922166,26.61549276739305,1.50294606649144,-34.356113500669586,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.55,WAIT,0.5,SELL,-0.20999999999999996,False,0.041132423611678126,0.045909413722429626,True,False
TITAN.NS,2026-02-02 00:00:00,3953.199951171875,39.433104698225875,27.18602848037457,1.2984460360735999,-32.67294380586225,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.45,WAIT,0.5,SELL,-0.20999999999999996,False,0.07705146647725991,0.07998582289725609,True,False
TITAN.NS,2026-02-03 00:00:00,4068.60009765625,53.03742277537641,25.46919595204369,1.0419676851131736,-22.726576239857156,1,1,1,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.7,WAIT,0.5,BUY,0.175,False,0.04927984938001151,0.06414982886874321,True,False
TITAN.NS,2026-02-04 00:00:00,4144.0,59.44679832807907,23.66098102595398,0.9117165263013827,-10.623325025160526,1,1,1,1,BUY,0.5,BUY,0.7391091115021564,WAIT,0.6,WAIT,0.625,WAIT,0.10842204725643868,False,0.02536199267766648,0.05656368299800918,True,False
TITAN.NS,2026-02-05 00:00:00,4097.60009765625,54.51598431354396,22.0223731967651,0.8009980069077774,-5.5514196355854555,1,1,1,1,BUY,0.5,BUY,0.7201711113047624,WAIT,0.6,WAIT,0.5,WAIT,0.1067649722391667,False,0.043488799000462874,0.06852786948343548,True,False
TITAN.NS,2026-02-06 00:00:00,4141.0,58.02315062134363,20.476788156841547,1.036247335997894,0.5909633038840454,1,1,1,1,STRONG BUY,1.0,BUY,0.7848300663616005,WAIT,0.75,BUY,0.75,BUY,0.25929763080664003,False,0.009224872087056246,0.05732912396613132,True,False
TITAN.NS,2026-02-09 00:00:00,4257.7998046875,65.6905684438515,20.393362028644553,1.2583969244708066,11.765170336652538,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9254480032763484,WAIT,0.68,BUY,0.75,BUY,0.30630600040954353,False,-0.018013929858047728,0.02832451105932199,False,False
TITAN.NS,2026-02-10 00:00:00,4269.10009765625,66.3313315556092,20.888053532221388,1.8465444040604444,18.747909256467203,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9197217117564604,WAIT,0.73,BUY,0.75,BUY,0.30559021396955754,False,-0.007659739655777265,0.02560253968922077,False,False
TITAN.NS,2026-02-11 00:00:00,4249.10009765625,64.05132004391956,21.761430431089423,3.1631969600533787,20.69722860112669,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8643845910627616,BUY,0.85,BUY,0.75,BUY,0.37304807388284517,False,-0.00011767197489087611,0.008778283361240202,False,False
TITAN.NS,2026-02-12 00:00:00,4275.7998046875,65.74415341911434,22.16097030061658,0.9450312413533615,22.32260456157949,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8962600199148274,WAIT,0.63,BUY,0.75,BUY,0.2776575024893534,False,-0.01814856001675491,-0.0009354974935016358,False,False
TITAN.NS,2026-02-13 00:00:00,4179.2001953125,55.55163175740747,22.252184812487815,0.4846188388949751,15.740182136427194,1,1,1,1,STRONG BUY,0.8,BUY,0.7761458610007012,WAIT,0.7,BUY,0.75,BUY,0.23353776283756134,False,0.013686759274036842,0.019573076393719635,False,False
TITAN.NS,2026-02-16 00:00:00,4181.10009765625,55.6971097024117,21.774436662561733,0.46609291834973804,10.608465821190315,1,1,1,1,STRONG BUY,0.8,BUY,0.7804407796176256,WAIT,0.7,BUY,0.75,BUY,0.23391356821654224,False,0.021908133150793763,0.023654038419024914,False,False
TITAN.NS,2026-02-17 00:00:00,4236.39990234375,59.81936714333449,21.84557612173399,0.4303782666871228,10.038715215996504,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.84598072541581,WAIT,0.7,BUY,0.75,BUY,0.2713725906769763,False,0.01371449792171564,0.015012770069479098,False,False
TITAN.NS,2026-02-18 00:00:00,4248.60009765625,60.688430234052845,22.043216384453785,0.36250857830491995,9.58478696172098,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8573662359833882,WAIT,0.7,BUY,0.75,BUY,0.27279577949792355,False,0.017982370801595593,0.023631290315870412,False,False
TITAN.NS,2026-02-19 00:00:00,4198.2001953125,55.3613549013017,21.83497924327266,0.3828262518018957,5.210411926850071,1,1,1,1,STRONG BUY,0.8,BUY,0.7926452605038263,WAIT,0.7,BUY,0.75,BUY,0.2349814602940848,False,0.03439566853076226,0.03668238598339091,True,False
TITAN.NS,2026-02-20 00:00:00,4236.39990234375,58.34575613001159,21.64161618360447,0.5083772011736727,4.250433271949731,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8317089973569594,WAIT,0.7,BUY,0.75,BUY,0.2695886246696199,False,0.021504130808295496,0.027334599102573964,False,False
TITAN.NS,2026-02-23 00:00:00,4272.7001953125,61.01321890168412,21.794809582332963,0.5053461468490278,5.349952022250889,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8647742336178584,WAIT,0.7,BUY,0.75,BUY,0.2737217792022323,False,-0.0005617971107904074,0.018606500893092903,False,False
TITAN.NS,2026-02-24 00:00:00,4294.5,62.56367500969053,22.16883320342071,0.5124546976100852,6.745104348110601,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8706724987226848,WAIT,0.7,BUY,0.75,BUY,0.27445906234033557,False,-0.02098034640965185,0.013435835443590616,False,False
TITAN.NS,2026-02-25 00:00:00,4325.0,64.68005678673161,23.04250055985563,0.618948886399794,8.792270563852838,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.8921122291805615,WAIT,0.7,BUY,0.75,BUY,0.2771390286475702,False,-0.011514405708092479,0.006289062500000053,False,False
TITAN.NS,2026-02-26 00:00:00,4342.60009765625,65.87879696321914,23.886810632776356,0.5687536834274979,10.297509624191186,1,1,1,1,STRONG BUY,0.8,STRONG BUY,0.887951400735694,WAIT,0.63,BUY,0.75,BUY,0.27661892509196173,False,-0.022567125177584635,0.0021645793147804238,False,False
TITAN.NS,2026-02-27 00:00:00,4327.5,63.87575309908872,24.6708128433456,1.2708768828526338,9.273851944932154,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8367800254860467,WAIT,0.75,BUY,0.75,BUY,0.2952225031857558,False,-0.038890769425187766,0.0005777007510110455,False,True
TITAN.NS,2026-03-02 00:00:00,4270.2998046875,56.827149154693736,23.155055489498228,0.878852912924061,4.010925745819961,1,1,1,1,STRONG BUY,0.8,BUY,0.7432389238525619,WAIT,0.7,BUY,0.75,BUY,0.23065840583709915,False,-0.011755546291186802,0.007540499914585386,False,False
TITAN.NS,2026-03-04 00:00:00,4204.39990234375,49.98380569444076,22.64229271709353,1.169205654317592,-4.1975372350620646,1,1,0,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0875,False,-0.01524595641354598,0.023332722846264975,False,False
TITAN.NS,2026-03-05 00:00:00,4275.2001953125,56.10037925899627,21.288042337614506,0.7996791877259001,-5.088450268230716,1,1,1,1,BUY,0.5,BUY,0.7347320537759735,WAIT,0.6,WAIT,0.625,WAIT,0.10803905470539768,False,-0.0340569075141538,0.006268666603469031,False,True
TITAN.NS,2026-03-06 00:00:00,4244.60009765625,53.07908234607405,20.030524128098268,0.6759353253113831,-7.805700057749043,1,1,1,0,BUY,0.5,WAIT,0.5,WAIT,0.6,WAIT,0.5,WAIT,0.04375,False,-0.040380752612953374,-0.000400554887005411,False,True
TITAN.NS,2026-03-09 00:00:00,4159.2001953125,45.68446950199367,20.09822380277297,0.6830774339103547,-15.004624363571835,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.04375,False,-0.016445504729842852,0.02012399093594519,False,False
TITAN.NS,2026-03-10 00:00:00,4220.10009765625,50.93395776083794,19.572523473339427,0.9526130985780361,-15.26448559779768,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.45,WAIT,0.5,WAIT,0.0,False,-0.030710195174808108,0.00350697953721979,False,True
TITAN.NS,2026-03-11 00:00:00,4140.2998046875,44.82105372031018,19.562212078329527,0.5941087078764575,-20.10582108860605,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.35,WAIT,0.5,SELL,-0.175,False,0.0012559948694084166,0.0093471963717906,False,False
TITAN.NS,2026-03-12 00:00:00,4129.60009765625,44.05754753960558,20.329298570707213,1.6442213507705519,-23.10928188296622,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.5,WAIT,0.5,SELL,-0.20999999999999996,False,-0.022205587258810944,0.010945298809176052,False,False
TITAN.NS,2026-03-13 00:00:00,4073.199951171875,40.17285851288179,21.04159317077221,1.3467846712474318,-27.66717659871837,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.45,WAIT,0.5,SELL,-0.20999999999999996,False,0.008199977139537573,0.024943497675922854,False,False
TITAN.NS,2026-03-16 00:00:00,4090.800048828125,41.89461547912253,22.046854321294827,1.51393908799264,-28.174846214491765,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.5,WAIT,0.5,SELL,-0.20999999999999996,False,-0.05810598130797617,0.020533820977986394,False,True
TITAN.NS,2026-03-17 00:00:00,4090.5,41.872491464373766,22.98031110392297,1.6078342800903658,-27.19542968027404,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.5,WAIT,0.5,SELL,-0.20999999999999996,False,-0.04669355824471333,0.020608679791590312,False,True
TITAN.NS,2026-03-18 00:00:00,4145.5,47.36002105893561,22.824568297179503,1.0504220244028952,-21.74417517949467,0,1,0,0,STRONG BUY,0.7,SELL,0.7,WAIT,0.45,WAIT,0.5,WAIT,0.007875,False,-0.02561812837338684,0.0010613683135327623,False,False
TITAN.NS,2026-03-19 00:00:00,4037.89990234375,39.502970004047384,23.219691811129486,0.7832729597419642,-24.103022039192496,0,1,0,0,SELL,0.3,SELL,0.7,WAIT,0.35,WAIT,0.5,SELL,-0.175,False,-0.013967632607983504,0.027737190794400624,False,False
TITAN.NS,2026-03-20 00:00:00,4106.60009765625,45.69736098671883,23.404703115201922,1.3506092528866425,-19.927425984232354,0,1,0,0,WAIT,0.0,SELL,0.7,WAIT,0.45,WAIT,0.5,WAIT,-0.12249999999999998,False,-0.03779286797394199,-0.0023377240120675546,False,True
TITAN.NS,2026-03-23 00:00:00,3853.10009765625,32.48128694029367,25.065854114147786,1.9051916688820372,-32.39170446032372,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.5,WAIT,0.5,SELL,-0.20999999999999996,False,0.055124418509902684,0.06407824766710135,True,False
TITAN.NS,2026-03-24 00:00:00,3899.5,36.12279308444872,26.608351470311806,1.5405856501498478,-35.41939745722168,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.5,WAIT,0.5,SELL,-0.20999999999999996,False,0.0506988576259777,0.053750505874150534,True,False
TITAN.NS,2026-03-25 00:00:00,4039.300048828125,45.63630373189404,26.525528038868078,1.4766781225477763,-26.33239770260583,0,1,0,0,WAIT,0.0,SELL,0.7,WAIT,0.5,WAIT,0.5,WAIT,-0.12249999999999998,False,0.051197001046783264,0.05411825090315947,True,False
TITAN.NS,2026-03-27 00:00:00,3981.5,42.79821412438004,26.448620566813187,1.1464867526795954,-22.678858516337378,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.5,WAIT,0.5,SELL,-0.20999999999999996,False,0.06256438469326886,0.06942104793262582,True,False
TITAN.NS,2026-03-30 00:00:00,3951.39990234375,41.35584337650033,26.802126494654747,1.5566292270454343,-20.802995834344408,0,1,0,0,SELL,0.5,SELL,0.7,WAIT,0.55,WAIT,0.5,SELL,-0.20999999999999996,False,0.1369388345976572,0.14010227042013268,True,False
TITAN.NS,2026-04-01 00:00:00,4065.5,48.44830512114089,25.996332625566584,0.8338025850232348,-10.889748345005763,0,1,0,0,WAIT,0.0,SELL,0.7,WAIT,0.45,WAIT,0.5,WAIT,-0.12249999999999998,False,0.09206734834276231,0.10810478415939007,True,False
TITAN.NS,2026-04-02 00:00:00,4097.2001953125,50.24857808680791,25.683196537516533,1.6477326034828772,-1.6922419098320773,0,1,1,1,STRONG BUY,0.7,WAIT,0.5,WAIT,0.65,WAIT,0.625,BUY,0.175,False,0.09953133487449617,0.1041442171948117,True,False
TITAN.NS,2026-04-06 00:00:00,4246.10009765625,57.71772375056023,23.891102833261105,1.657129422935042,14.057771877775863,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.9152647843855161,BUY,0.8,BUY,0.75,BUY,0.3750330980481895,False,0.04550050695646379,0.06542469520227256,True,False
TITAN.NS,2026-04-07 00:00:00,4230.60009765625,56.76240524591048,22.227015822166774,1.222899949597149,22.565470377182663,1,1,1,1,STRONG BUY,1.0,STRONG BUY,0.8926326770709844,WAIT,0.75,BUY,0.75,BUY,0.30220408463387305,False,0.0689264149116331,0.07171557115782079,True,False
TITAN.NS,2026-04-08 00:00:00,4492.5,66.77049494720089,22.46869650409271,3.1832314340008367,43.73942078657508,1,1,1,1,STRONG BUY,1.0,STRONG BUY,1.0,BUY,0.78,BUY,0.75,BUY,0.38387499999999997,False,-0.006922670596828051,0.01368948247078472,False,False
TITAN.NS,2026-04-09 00:00:00,4439.7998046875,63.58130300596324,22.69311428016679,1.112610227523946,51.565624781535426,1,1,1,1,STRONG BUY,1.0,STRONG BUY,1.0,WAIT,0.75,BUY,0.75,BUY,0.315625,False,0.019392788288639995,0.02572192448675925,False,False
WIPRO.NS,2026-01-09 00:00:00,255.35731506347656,49.93215707496216,29.392479936711982,0.7321485066995197,-0.9834596160010731,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0875,False,0.020996412509589835,0.029967496948614114,False,False
WIPRO.NS,2026-01-12 00:00:00,256.4783630371094,51.454693890736756,28.13914659911854,0.5887990170298976,-1.044393672221477,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0875,False,-0.06518438277245064,0.025465585123814805,False,True
WIPRO.NS,2026-01-13 00:00:00,257.5506896972656,52.9292049840373,27.050189705372386,1.0497340692844472,-0.98912220613445,1,1,1,0,STRONG BUY,0.7,WAIT,0.5,WAIT,0.7,WAIT,0.5,BUY,0.175,False,-0.09197585948135545,0.021196001969937317,False,True
WIPRO.NS,2026-01-14 00:00:00,253.6513671875,47.30276067371001,25.56697237147058,0.8353111897991582,-1.1789374172830978,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.55,WAIT,0.5,WAIT,0.0875,False,-0.0793620591247367,0.03689460671832223,True,True
WIPRO.NS,2026-01-15 00:00:00,253.6513671875,47.30276067371001,24.189699132847473,0.0,-1.260885092688548,1,1,0,0,BUY,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.5,WAIT,0.04375,False,-0.0751346183091488,0.03689460671832223,True,True
WIPRO.NS,2026-01-16 00:00:00,260.7189025878906,56.92746304607194,24.76592958471162,1.8115225639458654,-0.8170202434960925,1,1,1,1,STRONG BUY,0.7,BUY,0.719879924701125,WAIT,0.7,WAIT,0.625,BUY,0.15048949341134843,False,-0.10861854821538952,-0.05776790766080675,False,True
WIPRO.NS,2026-01-19 00:00:00,239.75997924804688,35.95515373166043,24.47229844673782,7.083411268892182,-1.8535753868963785,0,0,0,0,SELL,0.5,SELL,0.7,WAIT,0.3,WAIT,0.5,SELL,-0.20999999999999996,False,-0.020687256529821618,0.00020331540305429385,False,False
WIPRO.NS,2026-01-20 00:00:00,233.86224365234375,32.34420054460854,24.434259628275385,1.7865927709424438,-2.7982966783125427,0,0,0,0,SELL,0.5,SELL,0.7,SELL,0.25,WAIT,0.5,SELL,-0.25375,False,0.014913747498107144,0.018120763681167995,False,False
WIPRO.NS,2026-01-21 00:00:00,233.5210723876953,32.14309675528837,24.594416218599072,1.47783095295238,-3.274949600620906,0,0,0,0,SELL,0.5,SELL,0.7,SELL,0.2,WAIT,0.5,SELL,-0.24499999999999997,False,0.026888068814783894,0.03159852527800355,True,False
WIPRO.NS,2026-01-22 00:00:00,234.59336853027344,33.54171738176525,24.68507704717615,0.8594060945503679,-3.335570942939028,0,0,0,0,SELL,0.3,SELL,0.7,SELL,0.15,WAIT,0.5,SELL,-0.20124999999999998,False,0.009832440621241556,0.02688322097816287,False,False
WIPRO.NS,2026-01-23 00:00:00,232.39999389648438,32.08495061869732,24.928964485346796,1.2942326252008993,-3.3330589187038404,0,0,0,0,SELL,0.5,SELL,0.7,SELL,0.2,WAIT,0.5,SELL,-0.24499999999999997,False,0.04259900781100323,0.05025821102117933,True,False
WIPRO.NS,2026-01-27 00:00:00,234.8000030517578,35.39152998122056,25.16982079178826,1.4170918207031595,-2.9903720699507623,0,0,0,0,SELL,0.5,SELL,0.7,SELL,0.25,WAIT,0.5,SELL,-0.25375,False,0.0336030634033222,0.10685694748968544,True,False
WIPRO.NS,2026-01-28 00:00:00,237.35000610351562,38.80087258203887,24.99836834832824,0.8974887247495548,-2.4360465194481407,0,0,0,0,SELL,0.3,SELL,0.7,SELL,0.15,WAIT,0.5,SELL,-0.20124999999999998,False,-0.016894921687409248,0.09496527476427152,True,False
WIPRO.NS,2026-01-29 00:00:00,239.8000030517578,41.9693329398935,24.216204085612667,1.0482870192989098,-1.7789585052633239,0,0,0,0,SELL,0.5,SELL,0.7,SELL,0.25,WAIT,0.5,SELL,-0.25375,False,-0.026730623772034945,0.0837781957506627,True,False
WIPRO.NS,2026-01-30 00:00:00,236.89999389648438,39.37098202046519,23.51496691679128,0.9448109785702318,-1.4292768938290732,0,0,0,0,SELL,0.3,SELL,0.7,SELL,0.15,WAIT,0.5,SELL,-0.20124999999999998,False,-0.02608692627692366,0.09704525683524845,True,False
WIPRO.NS,2026-02-02 00:00:00,242.3000030517578,46.06677391207508,22.042562343168804,1.0087683546266013,-0.7576571587030712,0,0,0,0,WAIT,0.0,SELL,0.7,SELL,0.25,WAIT,0.5,SELL,-0.16624999999999998,False,-0.050433351493160306,0.07259600237364539,True,True
WIPRO.NS,2026-02-03 00:00:00,242.69000244140625,46.52609609385118,22.738682027686586,1.9671727842559998,-0.23746052596220757,0,0,0,0,STRONG SELL,0.7,SELL,0.7,WAIT,0.3,WAIT,0.5,SELL,-0.2975,False,-0.04623182293391759,-0.0278956866964285,False,True
WIPRO.NS,2026-02-04 00:00:00,233.33999633789062,38.139770083896785,21.150934074607793,1.8217376296227343,-0.46048570288878743,0,0,0,0,STRONG SELL,1.0,SELL,0.7,SELL,0.25,WAIT,0.5,SELL,-0.41625,False,-0.0151281342020132,0.0095569170366272,False,False
WIPRO.NS,2026-02-05 00:00:00,233.38999938964844,38.20392136663031,19.67659668960606,0.7083412158773487,-0.5367203989918474,0,0,0,0,STRONG SELL,0.8,SELL,0.7,SELL,0.1,WAIT,0.5,SELL,-0.34,False,-0.06131367066291038,-0.0016710201408300929,False,True
WIPRO.NS,2026-02-06 00:00:00,230.72000122070312,36.05388867051879,18.678053311133628,0.8519447909322424,-0.6893141459071224,0,0,0,0,STRONG SELL,0.8,SELL,0.7,SELL,0.1,WAIT,0.5,SELL,-0.34,False,-0.07207873090683847,0.009882102839952056,False,True
WIPRO.NS,2026-02-09 00:00:00,230.0800018310547,35.537616520183704,17.750834459694943,0.622783027057278,-0.7506481841684405,0,0,0,0,STRONG SELL,0.8,SELL,0.7,SELL,0.1,WAIT,0.5,SELL,-0.34,False,-0.07310503820566505,0.012691229770979584,False,True
WIPRO.NS,2026-02-10 00:00:00,231.47000122070312,37.62664994343881,17.19225441424291,0.8255448549227442,-0.6203065147048274,0,0,0,0,STRONG SELL,0.8,SELL,0.7,SELL,0.1,WAIT,0.5,SELL,-0.34,False,-0.0681729757466536,0.006609922543863611,False,True
WIPRO.NS,2026-02-11 00:00:00,229.80999755859375,36.12115341394122,16.651581025127044,0.5211475019297894,-0.569889216085202,0,0,0,0,STRONG SELL,0.8,SELL,0.7,SELL,0.1,WAIT,0.5,SELL,-0.34,False,-0.07771637787776342,-0.015447557066583628,False,True
WIPRO.NS,2026-02-12 00:00:00,219.0800018310547,28.25227525468364,17.38629772312632,2.423752497679109,-1.1497367344828149,0,0,0,0,STRONG SELL,1.0,SELL,0.7,SELL,0.2,WAIT,0.375,SELL,-0.4075,False,-0.03592292793231078,0.0014149970604473427,False,True
WIPRO.NS,2026-02-13 00:00:00,214.08999633789062,25.473081332065334,18.857100342628847,1.3134327399570989,-1.7252922151815477,0,0,0,0,STRONG SELL,1.0,SELL,0.7,SELL,0.1,WAIT,0.375,SELL,-0.39,False,-0.019758026063315004,0.024755958439987014,False,False
WIPRO.NS,2026-02-16 00:00:00,213.25999450683594,25.03199500438855,20.15070887315861,1.1220525307750457,-1.9985719553047554,0,0,0,0,STRONG SELL,1.0,SELL,0.7,SELL,0.15,WAIT,0.375,SELL,-0.39875,False,-0.03455873256599595,0.028744279474395285,False,True
WIPRO.NS,2026-02-17 00:00:00,215.69000244140625,28.913012061228187,20.926497072117176,1.6276752815135183,-1.8554639847181766,0,0,0,0,STRONG SELL,1.0,SELL,0.7,SELL,0.2,WAIT,0.375,SELL,-0.4075,False,-0.07209422261461595,0.003291721670182657,False,True
WIPRO.NS,2026-02-18 00:00:00,211.9499969482422,26.628150786881434,21.82619628903206,1.3462718550894681,-1.848401085060714,0,0,0,0,STRONG SELL,1.0,SELL,0.7,SELL,0.15,WAIT,0.375,SELL,-0.39875,False,-0.04732247663936595,0.016466173830690378,False,True
WIPRO.NS,2026-02-19 00:00:00,211.2100067138672,26.187196131338382,22.66163127616731,0.8406533699256306,-1.7313120039023246,0,0,0,0,STRONG SELL,0.8,SELL,0.7,SELL,0.1,WAIT,0.375,SELL,-0.34,False,-0.04796176582928635,0.0035509681177940955,False,True
WIPRO.NS,2026-02-20 00:00:00,209.86000061035156,25.36204845771117,23.64347762726559,1.0230608311262794,-1.5863824242503535,0,0,0,0,STRONG SELL,1.0,SELL,0.7,SELL,0.15,WAIT,0.375,SELL,-0.39875,False,-0.04240919599065973,0.008958376428784609,False,True
WIPRO.NS,2026-02-23 00:00:00,205.88999938964844,23.06083310352153,24.916072405239447,1.1859736308729307,-1.5951866887083668,0,0,0,0,STRONG SELL,1.0,SELL,0.7,SELL,0.15,WAIT,0.375,SELL,-0.39875,False,-0.035552926743064095,-0.001991372399460012,False,True
