Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,43.84317585382804,43.869586926590166,42.54900740252623,42.76029968261719,4221337,0.0,0.0
2015-12-04 00:00:00+05:30,42.36412043697632,43.68469978154432,41.41330715480055,41.73024368286133,4636317,0.0,0.0
2015-12-07 00:00:00+05:30,41.96795851000238,42.65466128873263,41.73025512428593,41.88872528076172,2366502,0.0,0.0
2015-12-08 00:00:00+05:30,41.677427340251036,42.1000119017597,40.03991123990648,40.27761459350586,3861641,0.0,0.0
2015-12-09 00:00:00+05:30,39.987087253940444,40.726608353549565,39.062681256936806,39.775794982910156,5907154,0.0,0.0
2015-12-10 00:00:00+05:30,39.987085294788606,40.40966981614482,39.61732291410352,39.85502624511719,3362000,0.0,0.0
2015-12-11 00:00:00+05:30,40.119144520861035,40.40967371859649,38.03263278291647,38.48162841796875,5117674,0.0,0.0
2015-12-14 00:00:00+05:30,38.455213625394435,40.356843971201556,38.296747203405715,39.643733978271484,5144866,0.0,0.0
2015-12-15 00:00:00+05:30,41.94154171534698,42.5225964112085,40.88508031286873,41.49254608154297,13412010,0.0,0.0
2015-12-16 00:00:00+05:30,41.70383842292946,41.91513070373361,40.77943608115903,41.01713943481445,4200454,0.0,0.0
2015-12-17 00:00:00+05:30,41.3869017687481,42.733888669458956,40.48890680361359,42.28489303588867,5904341,0.0,0.0
2015-12-18 00:00:00+05:30,41.80948065925044,43.20929321370834,41.518951501875975,42.31129837036133,5630842,0.0,0.0
2015-12-21 00:00:00+05:30,42.496177791376965,43.579050074357504,42.04718223731137,43.024410247802734,4289882,0.0,0.0
2015-12-22 00:00:00+05:30,42.94517135620117,44.08086942081351,42.70746805611776,42.94517135620117,5794288,0.0,0.0
2015-12-23 00:00:00+05:30,43.31494331654598,44.00164230253243,43.024417818088544,43.49982452392578,4970710,0.0,0.0
2015-12-24 00:00:00+05:30,43.57905770892473,44.84681508684495,43.103651003450864,44.50346374511719,5838327,0.0,0.0
2015-12-28 00:00:00+05:30,44.371402740478516,45.084516465458016,43.7111148566783,44.371402740478516,3912777,0.0,0.0
2015-12-29 00:00:00+05:30,44.5034580218748,44.767572413395264,43.895992332782306,44.26575469970703,4291684,0.0,0.0
2015-12-30 00:00:00+05:30,44.26575085261594,45.00527182420092,43.84316638371219,44.05445861816406,5667355,0.0,0.0
2015-12-31 00:00:00+05:30,44.160102886393425,44.39780618790264,43.44699298186578,44.05445861816406,4286718,0.0,0.0
2016-01-01 00:00:00+05:30,44.16010695641432,47.910549086086384,43.49981912514586,47.59360885620117,10963906,0.0,0.0
2016-01-04 00:00:00+05:30,47.276668395096124,48.62365881853021,44.503458038134376,44.95245361328125,9408965,0.0,0.0
2016-01-05 00:00:00+05:30,45.242986606170405,47.32949824254285,44.47705073778256,46.801265716552734,9801814,0.0,0.0
2016-01-06 00:00:00+05:30,46.484323330010774,46.98614102347647,45.058099756485475,45.55991744995117,7093448,0.0,0.0
2016-01-07 00:00:00+05:30,44.84681520588629,44.84681520588629,41.20202059292806,42.23207092285156,8919023,0.0,0.0
2016-01-08 00:00:00+05:30,43.31494140625,43.843173932323644,42.601831378944055,43.31494140625,6409374,0.0,0.0
2016-01-11 00:00:00+05:30,42.786710767175975,44.31858257175322,41.677427220891104,43.49982452392578,7610929,0.0,0.0
2016-01-12 00:00:00+05:30,43.49982261766041,44.23934371677811,41.994365649819215,42.68106460571289,7187524,0.0,0.0
2016-01-13 00:00:00+05:30,43.20929518690332,45.216569821004484,40.779432332051066,42.70747375488281,14813664,0.0,0.0
2016-01-14 00:00:00+05:30,41.70383256658075,42.78670489138815,40.85866356204878,41.09636688232422,8517248,0.0,0.0
2016-01-15 00:00:00+05:30,41.41331092558147,42.15283202372074,39.03627010771991,39.300384521484375,6162841,0.0,0.0
2016-01-18 00:00:00+05:30,38.98344396041197,39.247558347048134,36.02534877771196,37.028987884521484,6988884,0.0,0.0
2016-01-19 00:00:00+05:30,37.794927659663344,38.87780008727262,36.92334750324598,38.296749114990234,5936602,0.0,0.0
2016-01-20 00:00:00+05:30,37.26669508415767,37.821338682061814,35.62917906005437,36.34229278564453,5302168,0.0,0.0
2016-01-21 00:00:00+05:30,37.18745414398719,38.006211985950024,35.91970078184983,36.764869689941406,6301101,0.0,0.0
2016-01-22 00:00:00+05:30,37.319515465468285,39.35320466225724,37.319515465468285,38.95703125,6412547,0.0,0.0
2016-01-25 00:00:00+05:30,39.32679938183307,39.82861713894328,38.40239338453296,39.14191818237305,3702771,0.0,0.0
2016-01-27 00:00:00+05:30,39.51167885513211,39.72297113677472,38.45521744691905,38.69292449951172,3456780,0.0,0.0
2016-01-28 00:00:00+05:30,38.90421300924196,39.06268314467131,37.79492945722439,38.059043884277344,3743917,0.0,0.0
2016-01-29 00:00:00+05:30,38.05904385580261,38.74574654281806,37.081819367039635,38.48162841796875,4584955,0.0,0.0
2016-02-01 00:00:00+05:30,38.85139086101886,41.36049086084504,38.77215764230608,39.37962341308594,14301204,0.0,0.0
2016-02-02 00:00:00+05:30,39.19474220719477,39.48526770715362,37.610048248889136,38.059043884277344,4281060,0.0,0.0
2016-02-03 00:00:00+05:30,39.168323305388554,39.35320447677006,37.61004073145578,38.0062141418457,9088526,0.0,0.0
2016-02-04 00:00:00+05:30,38.40238760260136,38.877794216495474,37.5836297131208,38.1646842956543,4395526,0.0,0.0
2016-02-05 00:00:00+05:30,38.19109737537306,39.458850877876436,37.926982986849886,38.93062210083008,4563542,0.0,0.0
2016-02-08 00:00:00+05:30,39.32679930961659,42.100009900436866,38.71933356907595,39.881439208984375,12827236,0.0,0.0
2016-02-09 00:00:00+05:30,39.32679934337352,40.145557355327014,38.29674906052861,39.61732482910156,7145205,0.0,0.0
2016-02-10 00:00:00+05:30,39.08908643298678,39.35320450543459,37.92698096659069,38.217506408691406,5444984,0.0,0.0
2016-02-11 00:00:00+05:30,38.29674095979192,38.402385223894285,35.15376493485851,35.866878509521484,6162865,0.0,0.0
2016-02-12 00:00:00+05:30,36.39511491649619,36.39511491649619,32.48620605686887,33.91242980957031,8247087,0.0,0.0
2016-02-15 00:00:00+05:30,34.75759697557882,36.130998509305044,34.070898057712505,34.519893646240234,8626379,0.0,0.0
2016-02-16 00:00:00+05:30,35.07454517103196,35.23301162788132,33.09367748047075,33.304969787597656,7678551,0.0,0.0
2016-02-17 00:00:00+05:30,33.35779193988078,33.70114332570989,31.957979018417156,33.304969787597656,6460857,0.0,0.0
2016-02-18 00:00:00+05:30,33.80677794149575,34.15012922892285,32.354143284063696,33.067256927490234,5831539,0.0,0.0
2016-02-19 00:00:00+05:30,33.06726264986937,33.569080435571415,32.6710891567387,33.25214385986328,4855147,0.0,0.0
2016-02-22 00:00:00+05:30,33.70113362175662,33.806777895903494,32.61826132178438,32.90878677368164,4339569,0.0,0.0
2016-02-23 00:00:00+05:30,33.17290495638058,33.19931972593597,31.82591811877554,32.16926574707031,5223434,0.0,0.0
2016-02-24 00:00:00+05:30,32.06361393753738,33.172897172816036,31.482559405536982,32.274906158447266,6110278,0.0,0.0
2016-02-25 00:00:00+05:30,32.618263197458035,32.75031854773531,31.614624045382893,31.79950523376465,5504340,0.0,0.0
2016-02-26 00:00:00+05:30,32.24849303998156,32.539018438489,31.24485413005809,31.957963943481445,4739308,0.0,0.0
2016-02-29 00:00:00+05:30,32.063621526260164,32.38056178163392,30.743043908524783,31.033571243286133,8277215,0.0,0.0
2016-03-01 00:00:00+05:30,31.165632131987543,32.43338583204262,30.95433799964803,32.09003448486328,6846633,0.0,0.0
2016-03-02 00:00:00+05:30,32.750326096697094,33.833202406535534,32.27491933013033,32.98802947998047,9313684,0.0,0.0
2016-03-03 00:00:00+05:30,33.27854919836271,33.542663582272304,32.40696914286571,33.014434814453125,7706783,0.0,0.0
2016-03-04 00:00:00+05:30,33.278552948834886,34.15013310255843,33.01443853515977,33.38419723510742,9013442,0.0,0.0
2016-03-08 00:00:00+05:30,33.54266934693816,34.07090190353311,32.88238142468998,33.83319854736328,11091171,0.0,0.0
2016-03-09 00:00:00+05:30,33.54266744586169,35.312242527267976,33.331375174797785,35.07453918457031,7364105,0.0,0.0
2016-03-10 00:00:00+05:30,35.417882903880646,35.655586220337284,34.28218845903372,34.44065856933594,5795786,0.0,0.0
2016-03-11 00:00:00+05:30,34.44066420876074,35.28583333810545,34.22937192642456,34.57271957397461,4388832,0.0,0.0
2016-03-14 00:00:00+05:30,34.889659864113945,35.20659643878144,34.150135026566474,34.7311897277832,9639983,0.0,0.0
2016-03-15 00:00:00+05:30,35.021713283120505,35.866886063917384,34.86324685359026,35.18018341064453,13157445,0.0,0.0
2016-03-16 00:00:00+05:30,35.8668821802606,36.078170730089326,34.493480720420244,34.91606521606445,6623525,0.0,0.0
2016-03-17 00:00:00+05:30,35.39147758610337,36.500764840479256,35.02171516797807,35.576358795166016,6197000,0.0,0.0
2016-03-18 00:00:00+05:30,35.68200487167686,36.68564408219727,35.54994581571578,36.39511489868164,4953618,0.0,0.0
2016-03-21 00:00:00+05:30,35.97252275734909,36.71204739770308,35.81405266327424,36.236637115478516,4441860,0.0,0.0
2016-03-22 00:00:00+05:30,36.74995636020733,36.856708113924,35.94930326029312,36.56313705444336,3518755,0.387794,0.0
