Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-28 00:00:00+05:30,30.92767389206407,34.90623323664167,30.709978416876176,31.17539405822754,56754790,0.0,0.0
2018-10-01 00:00:00+05:30,31.385586836607974,32.64296144266573,30.522313180373146,32.05368423461914,6246240,0.0,0.0
2018-10-03 00:00:00+05:30,32.38021822181041,32.868155907482276,31.419359489689086,31.63330078125,2797650,0.0,0.0
2018-10-04 00:00:00+05:30,31.453148111452016,31.453148111452016,30.327140463503884,30.559846878051758,2323640,0.0,0.0
2018-10-05 00:00:00+05:30,30.552338711188657,30.709979080662322,29.148583436360056,30.01185417175293,3735300,0.0,0.0
2018-10-08 00:00:00+05:30,29.876732221356615,30.02686712972227,28.525523773236156,28.679412841796875,1343180,0.0,0.0
2018-10-09 00:00:00+05:30,28.7131906120163,28.994692480761557,26.648843574551076,27.298175811767578,2516940,0.0,0.0
2018-10-10 00:00:00+05:30,27.54965338877449,28.855820610778093,26.776459550513533,27.40327262878418,6824820,0.0,0.0
2018-10-11 00:00:00+05:30,27.009168622035677,28.007563401902303,26.27726482746083,27.095497131347656,1919870,0.0,0.0
2018-10-12 00:00:00+05:30,27.849914801649156,28.030077242955333,27.181817545728286,27.624713897705078,2589690,0.0,0.0
2018-10-15 00:00:00+05:30,28.075122257496567,28.43544432386072,27.66600469875112,28.18021583557129,2281080,0.0,0.0
2018-10-16 00:00:00+05:30,28.405416079946896,29.426330008335867,27.924986669783888,28.48048210144043,2342680,0.0,0.0
2018-10-17 00:00:00+05:30,28.8858465581163,28.8858465581163,27.444558274338025,27.594690322875977,1099970,0.0,0.0
2018-10-19 00:00:00+05:30,27.55715927504701,27.55715927504701,27.024183019424427,27.155550003051758,594940,0.0,0.0
2018-10-22 00:00:00+05:30,27.316938794222988,27.392007671627542,26.648841535039246,26.70889663696289,508450,0.0,0.0
2018-10-23 00:00:00+05:30,26.708899419950487,26.708899419950487,25.976992822814175,26.11211395263672,609410,0.0,0.0
2018-10-24 00:00:00+05:30,26.498706979114043,26.618814320896227,25.823104255433602,25.93570327758789,556270,0.0,0.0
2018-10-25 00:00:00+05:30,25.808093524436867,26.224716541803538,25.37270256937124,25.72551918029785,539670,0.0,0.0
2018-10-26 00:00:00+05:30,25.76305392849853,26.498711891232894,25.59415393216532,26.014528274536133,613980,0.0,0.0
2018-10-29 00:00:00+05:30,26.273511061418322,26.412386365062297,25.898175189112347,26.164663314819336,576260,0.0,0.0
2018-10-30 00:00:00+05:30,26.34106499276108,26.832753945186624,26.055808999913676,26.149642944335938,777200,0.0,0.0
2018-10-31 00:00:00+05:30,26.341070671286044,26.408631240377957,25.864395390838073,26.078336715698242,404030,0.0,0.0
2018-11-01 00:00:00+05:30,26.205948682777997,27.174315853812296,26.048308314540392,26.753938674926758,1432030,0.0,0.0
2018-11-02 00:00:00+05:30,27.069222327407882,27.864932490673056,26.92284157610588,27.09174156188965,1817750,0.0,0.0
2018-11-05 00:00:00+05:30,27.24938140770192,27.699786133793854,27.17431538514587,27.44830894470215,433010,0.0,0.0
2018-11-06 00:00:00+05:30,27.774847511675176,27.774847511675176,27.17431084089644,27.324445724487305,400310,0.0,0.0
2018-11-07 00:00:00+05:30,27.579677406700544,28.041338863251717,27.395760792498308,27.876190185546875,499290,0.0,0.0
2018-11-09 00:00:00+05:30,28.037587056448416,29.276196516021926,27.932493475846602,28.92337989807129,1340130,0.0,0.0
2018-11-12 00:00:00+05:30,29.182364676510197,31.351805605220488,29.163596737071806,30.597379684448242,3099970,0.0,0.0
2018-11-13 00:00:00+05:30,30.5523397962206,31.513198688376587,30.327138851319717,31.197917938232422,2841870,0.0,0.0
2018-11-14 00:00:00+05:30,31.90355129596896,31.90355129596896,30.62740867141307,31.614543914794922,5148410,0.0,0.0
2018-11-15 00:00:00+05:30,31.843494711699872,32.41400685339187,31.152878066434894,31.704622268676758,3015070,0.0,0.0
2018-11-16 00:00:00+05:30,31.62579844771407,32.053681073081776,30.93142772153562,31.149120330810547,1028090,0.0,0.0
2018-11-19 00:00:00+05:30,31.149127651690094,31.363069014655895,30.537331124089672,30.785051345825195,428820,0.0,0.0
2018-11-20 00:00:00+05:30,30.62739854997392,31.059035262287605,30.026861884991035,30.16573715209961,487210,0.0,0.0
2018-11-21 00:00:00+05:30,30.17700013736738,30.52981385668145,29.73034960059811,29.895498275756836,553750,0.0,0.0
2018-11-22 00:00:00+05:30,30.004353380334695,30.177007554260502,29.050999831068587,29.186120986938477,382310,0.0,0.0
2018-11-26 00:00:00+05:30,29.276201090655533,29.835450796865327,28.300328293684167,29.219900131225586,652240,0.0,0.0
2018-11-27 00:00:00+05:30,28.90086377744023,30.84885797956574,28.90086377744023,30.661190032958984,1075660,0.0,0.0
2018-11-28 00:00:00+05:30,30.77753660254205,31.978610056231645,30.77753660254205,31.798450469970703,2184300,0.0,0.0
2018-11-29 00:00:00+05:30,31.903545684063705,32.64295773044445,31.37807494713857,32.109981536865234,1564090,0.0,0.0
2018-11-30 00:00:00+05:30,32.128749596603114,32.35395054376444,31.719634876678324,32.26011657714844,674970,0.0,0.0
2018-12-03 00:00:00+05:30,32.429016780199184,32.94697920262247,32.12874696617732,32.481563568115234,748810,0.0,0.0
2018-12-04 00:00:00+05:30,32.504087068505946,32.504087068505946,31.62580247212098,31.974864959716797,384860,0.0,0.0
2018-12-05 00:00:00+05:30,31.678341170175216,32.95448342572817,31.678341170175216,32.6129264831543,2394120,0.0,0.0
2018-12-06 00:00:00+05:30,32.57164302704076,32.9995256462271,31.715877788668067,32.368961334228516,1958240,0.0,0.0
2018-12-07 00:00:00+05:30,32.541615508135436,32.841885319346375,32.016147633894015,32.27512741088867,1430850,0.0,0.0
2018-12-10 00:00:00+05:30,31.378080129707634,31.97861698670199,31.126605768276498,31.25046730041504,703030,0.0,0.0
2018-12-11 00:00:00+05:30,30.931428751866587,31.74965815526512,30.293356089151803,31.220436096191406,504790,0.0,0.0
2018-12-12 00:00:00+05:30,31.52821385434097,32.27888561277766,31.32177797533668,31.892290115356445,470890,0.0,0.0
2018-12-13 00:00:00+05:30,32.271378057173536,32.49657899734688,31.753412744830985,31.835987091064453,355890,0.0,0.0
2018-12-14 00:00:00+05:30,31.68585596274553,32.312666227931196,31.569502750195742,31.922319412231445,342160,0.0,0.0
2018-12-17 00:00:00+05:30,32.27888703964949,35.35664023985623,32.05368607488069,34.44082260131836,14966000,0.0,0.0
2018-12-18 00:00:00+05:30,34.26065395273409,35.187733906908385,34.024193411770305,34.789878845214844,5064700,0.0,0.0
2018-12-19 00:00:00+05:30,34.92874364914095,35.10515190815026,34.32070157257121,34.50836944580078,1632580,0.0,0.0
2018-12-20 00:00:00+05:30,34.15555936815343,34.98129702063083,33.678884140245636,34.09925842285156,1546660,0.0,0.0
2018-12-21 00:00:00+05:30,33.930362161346025,34.30945218001403,33.37111253431079,33.5963134765625,981360,0.0,0.0
2018-12-24 00:00:00+05:30,33.59630812643263,33.705155851630714,32.744294260207425,32.815608978271484,540850,0.0,0.0
2018-12-26 00:00:00+05:30,32.65421844968611,33.63009107201715,31.97861278460334,33.303550720214844,1146320,0.0,0.0
2018-12-27 00:00:00+05:30,33.32982145638051,34.14429948617814,33.097112220616175,33.97164535522461,983050,0.0,0.0
2018-12-28 00:00:00+05:30,33.971644951481224,34.48585317828367,33.840277990750124,34.04671096801758,564860,0.0,0.0
2018-12-31 00:00:00+05:30,34.155559081102744,34.45207471785461,33.404887452946646,33.44617462158203,601810,0.0,0.0
2019-01-01 00:00:00+05:30,33.58130177327382,34.00167612782523,33.25851268612298,33.566287994384766,409800,0.0,0.0
2019-01-02 00:00:00+05:30,33.412390431002294,33.77271530574618,32.72927941459104,32.83812713623047,374770,0.0,0.0
2019-01-03 00:00:00+05:30,32.879421076226684,33.145909195732855,32.02365576545524,32.132503509521484,630570,0.0,0.0
2019-01-04 00:00:00+05:30,32.278879198270346,32.48906633251656,31.565740596754363,31.652069091796875,581990,0.0,0.0
2019-01-07 00:00:00+05:30,31.90354739828771,32.4215098428045,31.16038115185595,31.276737213134766,637140,0.0,0.0
2019-01-08 00:00:00+05:30,31.30301035180203,31.475664498560036,30.893892787687296,30.97646713256836,475480,0.0,0.0
2019-01-09 00:00:00+05:30,31.077809455583832,31.685851698522622,30.8938928277158,30.968961715698242,712090,0.0,0.0
2019-01-10 00:00:00+05:30,30.980222162278807,31.663333311485577,30.927675371077157,31.077810287475586,636240,0.0,0.0
2019-01-11 00:00:00+05:30,31.438126531656515,31.663327432649098,31.04402280723088,31.265472412109375,761540,0.0,0.0
2019-01-14 00:00:00+05:30,31.08531940153973,31.453149846807964,30.82258541462363,31.021512985229492,418180,0.0,0.0
2019-01-15 00:00:00+05:30,31.07780824180176,31.205421051009928,30.642417299264135,30.841344833374023,589360,0.0,0.0
2019-01-16 00:00:00+05:30,30.852599204162054,31.453138728111952,30.852599204162054,31.291744232177734,471310,0.0,0.0
2019-01-17 00:00:00+05:30,31.37807524212886,32.425262565704294,31.325528454300855,31.618289947509766,1548890,0.0,0.0
2019-01-18 00:00:00+05:30,31.790952501443034,31.790952501443034,30.713740202301686,30.822587966918945,689570,0.0,0.0
2019-01-21 00:00:00+05:30,30.85260669004262,31.18290408107326,30.48477914913988,30.608640670776367,330360,0.0,0.0
2019-01-22 00:00:00+05:30,30.608641912953587,30.608641912953587,29.60649294509855,29.78665542602539,619770,0.0,0.0
2019-01-23 00:00:00+05:30,29.65152754208372,30.02310917403519,29.1298110207465,29.268686294555664,367350,0.0,0.0
2019-01-24 00:00:00+05:30,29.553946959603962,29.553946959603962,28.80327518512065,28.874589920043945,461120,0.0,0.0
2019-01-25 00:00:00+05:30,28.975934568684167,29.989343364920273,28.90086852314938,29.129823684692383,1005850,0.0,0.0
2019-01-28 00:00:00+05:30,29.276197191980575,29.56520454530846,27.849919773090964,28.19898223876953,644440,0.0,0.0
2019-01-29 00:00:00+05:30,28.22525349589801,28.818284799292815,28.22525349589801,28.50300407409668,295770,0.0,0.0
2019-01-30 00:00:00+05:30,28.675658370978113,29.501396062666746,28.660644593945662,28.99844741821289,329240,0.0,0.0
2019-01-31 00:00:00+05:30,29.283706336687544,29.538934869146026,28.979685166989107,29.25743293762207,488890,0.0,0.0
2019-02-01 00:00:00+05:30,29.568955429441942,29.568955429441942,28.765737004054294,28.863325119018555,362150,0.0,0.0
2019-02-04 00:00:00+05:30,28.97592600669764,29.35126185063717,28.277801107883295,28.525524139404297,347270,0.0,0.0
2019-02-05 00:00:00+05:30,28.60058552699228,29.27619108201106,28.52927367544041,29.03597640991211,402340,0.0,0.0
2019-02-06 00:00:00+05:30,29.20488463259189,29.46011315188122,28.600593621680186,28.930891036987305,355160,0.0,0.0
2019-02-07 00:00:00+05:30,29.11104650856812,29.482631047794857,28.957160304952996,29.249921798706055,438850,0.0,0.0
2019-02-08 00:00:00+05:30,29.31372743607419,29.49013573245692,28.94589993022454,29.03973388671875,784270,0.0,0.0
2019-02-11 00:00:00+05:30,28.990938819639407,29.43008391876433,28.600589211297887,29.137319564819336,360280,0.0,0.0
2019-02-12 00:00:00+05:30,29.42633214386538,29.57646706133321,28.983435712307234,29.313730239868164,349950,0.0,0.0
2019-02-14 00:00:00+05:30,28.93839321750065,29.234908880122735,28.788258306053546,28.919628143310547,200330,0.0,0.0
2019-02-15 00:00:00+05:30,28.654778556551534,29.573645346368686,28.654778556551534,29.353580474853516,360010,1.072,0.0
2019-02-18 00:00:00+05:30,29.341999013545937,29.341999013545937,27.952115438856097,28.372940063476562,181000,0.0,0.0
2019-02-19 00:00:00+05:30,28.36522170770472,28.932758251097223,28.106549511024063,28.484905242919922,281020,0.0,0.0
2019-02-20 00:00:00+05:30,28.295723152382852,28.809208800268994,28.284141256581375,28.60844612121582,274710,0.0,0.0
2019-02-21 00:00:00+05:30,28.878705451754158,29.318835201027788,28.569841126224222,29.071744918823242,203770,0.0,0.0
2019-02-22 00:00:00+05:30,28.963635568131885,29.712629519458194,28.963635568131885,29.504146575927734,219460,0.0,0.0
2019-02-25 00:00:00+05:30,29.341999034417125,29.80529257779378,29.341999034417125,29.681747436523438,114900,0.0,0.0
2019-02-26 00:00:00+05:30,29.419208056818018,29.492563983050278,28.955914601414566,29.203004837036133,184930,0.0,0.0
2019-02-27 00:00:00+05:30,29.1103513640942,30.376689759410553,28.96750110228106,29.430797576904297,439930,0.0,0.0
2019-02-28 00:00:00+05:30,29.426929704625387,31.349600681489942,29.426929704625387,30.921052932739258,1099940,0.0,0.0
2019-03-01 00:00:00+05:30,31.272389751545518,31.89011537975037,30.473206575716834,31.42296028137207,1108170,0.0,0.0
2019-03-05 00:00:00+05:30,31.577390261975744,33.07923678931154,27.650968969035056,32.40359878540039,1629170,0.0,0.0
2019-03-06 00:00:00+05:30,32.73949409755018,33.20278763045341,32.19898301213078,32.99430465698242,803630,0.0,0.0
2019-03-07 00:00:00+05:30,33.26456415871994,33.280004724828785,32.59664627088881,32.913230895996094,469100,0.0,0.0
2019-03-08 00:00:00+05:30,32.708604314326635,33.97494261316602,32.43062703984029,33.195064544677734,1053720,0.0,0.0
2019-03-11 00:00:00+05:30,32.944114831122874,33.627473221004685,32.944114831122874,33.144874572753906,388910,0.0,0.0
2019-03-12 00:00:00+05:30,33.35721674979664,33.588863495136216,32.97113785904795,33.11012649536133,747210,0.0,0.0
2019-03-13 00:00:00+05:30,33.430568544017234,33.430568544017234,32.330244333727855,32.52714538574219,436080,0.0,0.0
2019-03-14 00:00:00+05:30,32.29550772002723,32.971145944523414,32.12949363847193,32.310951232910156,271910,0.0,0.0
2019-03-15 00:00:00+05:30,32.353410226136845,32.7394890930571,31.74340490947132,31.843786239624023,309140,0.0,0.0
2019-03-18 00:00:00+05:30,31.74341133153527,32.50784599318459,31.52720806489483,31.670055389404297,293720,0.0,0.0
2019-03-19 00:00:00+05:30,31.73568393914976,31.851508785680608,31.357328272172307,31.49631690979004,235950,0.0,0.0
2019-03-20 00:00:00+05:30,31.685498664394867,32.23759166949072,31.392077843607577,31.473154067993164,462100,0.0,0.0
2019-03-22 00:00:00+05:30,31.585118666746556,31.65847461147067,30.890178308458125,30.990556716918945,196470,0.0,0.0
2019-03-25 00:00:00+05:30,30.86700534086226,30.86700534086226,30.26858484296815,30.322635650634766,157140,0.0,0.0
2019-03-26 00:00:00+05:30,31.087070889576406,31.581254342445792,30.654664418444426,30.917198181152344,580480,0.0,0.0
2019-03-27 00:00:00+05:30,30.9172031136815,31.272395041792407,30.388273890231453,30.80137825012207,564370,0.0,0.0
2019-03-28 00:00:00+05:30,31.117961880378235,31.14112861968089,30.54270508627901,30.666250228881836,323370,0.0,0.0
2019-04-01 00:00:00+05:30,31.272385726886572,31.58897025469487,31.07934630881937,31.15656089782715,265070,0.0,0.0
2019-04-02 00:00:00+05:30,31.19517131618313,31.480868831802198,31.002131897012564,31.129535675048828,221450,0.0,0.0
2019-04-03 00:00:00+05:30,31.276256005029747,32.23759174858731,31.160431143881258,31.357332229614258,549440,0.0,0.0
2019-04-04 00:00:00+05:30,31.5040356797296,31.727962134650436,31.117956803885985,31.3071346282959,234980,0.0,0.0
2019-04-05 00:00:00+05:30,31.426823064753123,31.65846981575878,31.295554707002694,31.4847354888916,260880,0.0,0.0
2019-04-08 00:00:00+05:30,31.658468115703116,32.02524187297068,31.090931691609523,31.32257843017578,296670,0.0,0.0
2019-04-09 00:00:00+05:30,31.35732656293539,31.50403547440249,30.442318572752264,30.766626358032227,344560,0.0,0.0
2019-04-10 00:00:00+05:30,31.036881653365143,31.31099731110967,30.731878977566772,30.805234909057617,144000,0.0,0.0
2019-04-11 00:00:00+05:30,30.716436161807138,31.172009378965058,30.716436161807138,30.878591537475586,312970,0.0,0.0
2019-04-12 00:00:00+05:30,30.886311558854146,31.036882092059706,30.577447265046324,30.681690216064453,134340,0.0,0.0
2019-04-15 00:00:00+05:30,30.963524595110044,32.58505763735138,30.573587052175686,32.326385498046875,1507550,0.0,0.0
2019-04-16 00:00:00+05:30,32.47695909127787,32.878481512648044,31.8206231744898,32.02910614013672,524990,0.0,0.0
2019-04-18 00:00:00+05:30,32.02910863199178,32.34955486035461,30.88631531866693,31.202899932861328,378540,0.0,0.0
2019-04-22 00:00:00+05:30,32.02138326461833,32.02138326461833,31.172007960895755,31.206756591796875,301200,0.0,0.0
2019-04-23 00:00:00+05:30,30.967387899276734,31.268528966913582,30.809097083578383,31.063907623291016,123580,0.0,0.0
2019-04-24 00:00:00+05:30,31.195171300635305,31.27238589004594,30.809092462486593,31.083208084106445,140480,0.0,0.0
2019-04-25 00:00:00+05:30,30.97511477124947,31.426826425853317,30.97511477124947,31.202899932861328,140610,0.0,0.0
2019-04-26 00:00:00+05:30,31.237647723450905,31.426825574901727,30.93264501447187,31.268531799316406,118270,0.0,0.0
2019-04-30 00:00:00+05:30,31.268531974276595,31.268531974276595,30.191371397211636,30.789794921875,236810,0.0,0.0
2019-05-02 00:00:00+05:30,30.959662505748366,31.314854324544797,30.619911248162445,30.913331985473633,265950,0.0,0.0
2019-05-03 00:00:00+05:30,31.61600761583311,32.04455552170708,31.28784107008203,31.666196823120117,735060,0.0,0.0
2019-05-06 00:00:00+05:30,31.349610974541477,31.57353748256433,31.044611182379544,31.17587661743164,183070,0.0,0.0
2019-05-07 00:00:00+05:30,31.426825642033595,31.426825642033595,30.42302100832263,30.747325897216797,149500,0.0,0.0
