Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,150.66652558784108,151.0443669084658,147.87990621049698,148.82452392578125,639360,0.0,0.0
2015-12-04 00:00:00+05:30,146.4157418330025,148.1632903235949,144.57374022171882,145.32943725585938,623598,0.0,0.0
2015-12-07 00:00:00+05:30,146.60463306649908,150.0997149325452,145.56556246509032,149.2967987060547,827904,0.0,0.0
2015-12-08 00:00:00+05:30,145.84896545396657,149.01344047842673,144.6209739889255,145.32943725585938,503628,0.0,0.0
2015-12-09 00:00:00+05:30,144.57373815712882,144.90434569541014,137.25295117002344,138.48095703125,862415,0.0,0.0
2015-12-10 00:00:00+05:30,139.42551183597433,142.82612528702532,136.261038283658,141.8342742919922,809037,0.0,0.0
2015-12-11 00:00:00+05:30,141.88156559953168,142.44834194484284,138.3864832400361,140.3229522705078,520488,0.0,0.0
2015-12-14 00:00:00+05:30,139.5199980128246,141.4092329606319,136.68614559111367,139.37831115722656,416993,0.0,0.0
2015-12-15 00:00:00+05:30,139.70894943004578,144.99881421578468,138.85879928156578,143.44020080566406,903484,0.0,0.0
2015-12-16 00:00:00+05:30,144.05417127603982,146.74633696373556,141.73986124320143,142.68447875976562,645324,0.0,0.0
2015-12-17 00:00:00+05:30,143.8653165372747,146.0379407030496,143.67639583019127,145.09332275390625,576652,0.0,0.0
2015-12-18 00:00:00+05:30,144.5265188162703,148.0216016826773,143.8652892599863,145.61282348632812,783726,0.0,0.0
2015-12-21 00:00:00+05:30,147.36034727901855,152.319589735524,147.36034727901855,148.91896057128906,1677300,0.0,0.0
2015-12-22 00:00:00+05:30,146.93527571903442,147.36035077120712,140.46463916647693,143.39295959472656,1204194,0.0,0.0
2015-12-23 00:00:00+05:30,143.58187823845617,145.2821928371821,139.94509463600687,140.60633850097656,920823,0.0,0.0
2015-12-24 00:00:00+05:30,140.7479895722007,142.44830373836672,139.3310635026819,140.18121337890625,803419,0.0,0.0
2015-12-28 00:00:00+05:30,139.8034035311981,143.48740637227522,139.8034035311981,142.16494750976562,622145,0.0,0.0
2015-12-29 00:00:00+05:30,143.48744488090483,144.43206272584487,140.3229837485903,141.1259002685547,659538,0.0,0.0
2015-12-30 00:00:00+05:30,142.25943546775017,143.53466075111055,141.03142953976698,141.5037384033203,647436,0.0,0.0
2015-12-31 00:00:00+05:30,141.6926662549118,142.16497514242818,139.99235137710818,140.5591278076172,394642,0.0,0.0
2016-01-01 00:00:00+05:30,140.32294608922706,143.48740637227522,139.897871055829,142.16494750976562,401732,0.0,0.0
2016-01-04 00:00:00+05:30,141.50370627892488,141.50370627892488,137.9141568480803,138.5281524658203,598406,0.0,0.0
2016-01-05 00:00:00+05:30,139.5672286841313,142.542767895666,136.78061008045748,139.7561492919922,770184,0.0,0.0
2016-01-06 00:00:00+05:30,139.8979021294896,140.51189793480768,135.55265447828504,136.02496337890625,891064,0.0,0.0
2016-01-07 00:00:00+05:30,134.98584305855988,134.98584305855988,130.82953157544182,131.4435272216797,844462,0.0,0.0
2016-01-08 00:00:00+05:30,130.451695435835,133.1910806916647,130.451695435835,131.86862182617188,544828,0.0,0.0
2016-01-11 00:00:00+05:30,130.26270215869854,131.20731933001244,127.52331812737397,128.23178100585938,644093,0.0,0.0
2016-01-12 00:00:00+05:30,128.51524405934086,129.8849368745461,119.63583602436327,120.34429931640625,1647155,0.0,0.0
2016-01-13 00:00:00+05:30,122.23352855248542,124.2172315518829,96.63439670599641,118.17167663574219,3681266,0.0,0.0
2016-01-14 00:00:00+05:30,115.95181689262391,119.02182426452637,108.58379631731368,113.35411834716797,1582982,0.0,0.0
2016-01-15 00:00:00+05:30,114.48764750811405,117.84104279092038,101.64084989572643,103.2467041015625,2426864,0.0,0.0
2016-01-18 00:00:00+05:30,103.90793878689877,105.27763146089094,96.5399184265381,99.4682388305664,2096554,0.0,0.0
2016-01-19 00:00:00+05:30,98.33468358947853,110.42579087563155,98.28745703701861,109.10332489013672,1909607,0.0,0.0
2016-01-20 00:00:00+05:30,107.68639513449203,112.4094826403908,103.24669576169102,110.61470794677734,2108731,0.0,0.0
2016-01-21 00:00:00+05:30,112.69288808792514,116.66027931969685,111.46488226497351,113.44857788085938,1946215,0.0,0.0
