Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-04 00:00:00+05:30,567.6892429793277,643.7018704291021,567.6892429793277,626.3584594726562,15123226,0.0,0.0
2019-07-05 00:00:00+05:30,632.0112863317066,648.3684337275862,627.8258044594916,637.7122802734375,2809364,0.0,0.0
2019-07-08 00:00:00+05:30,631.1934011637651,658.4713242018712,624.9872957636068,648.2481079101562,925882,0.0,0.0
2019-07-09 00:00:00+05:30,644.6640459615516,651.2549907018027,635.8600284101836,638.698486328125,351768,0.0,0.0
2019-07-10 00:00:00+05:30,639.7569268260828,643.2688673713919,635.8119324926913,637.5679321289062,126072,0.0,0.0
2019-07-11 00:00:00+05:30,643.7018660851733,643.7018660851733,636.7019456200803,637.4717407226562,158714,0.0,0.0
2019-07-12 00:00:00+05:30,637.4475566921642,644.6639441264151,598.9601570428259,626.959716796875,390750,0.0,0.0
2019-07-15 00:00:00+05:30,625.420214305063,636.4853411735372,606.1765154033689,610.50634765625,111966,0.0,0.0
2019-07-16 00:00:00+05:30,613.320857992794,613.8500480803008,601.3657192397324,602.5443725585938,109908,0.0,0.0
2019-07-17 00:00:00+05:30,604.6371436086645,623.1351287655973,599.6096911976392,617.7709350585938,202698,0.0,0.0
2019-07-18 00:00:00+05:30,613.3929563982214,613.3929563982214,607.1387537055336,608.58203125,70828,0.0,0.0
2019-07-19 00:00:00+05:30,611.9256049554664,612.3826780839664,589.3383347197077,589.7953491210938,91318,0.0,0.0
2019-07-22 00:00:00+05:30,591.5994433742812,591.5994433742812,572.5000939818661,581.1356811523438,56598,0.0,0.0
2019-07-23 00:00:00+05:30,584.5274653665196,593.1630534010453,579.1873496505702,582.362548828125,79746,0.0,0.0
2019-07-24 00:00:00+05:30,582.6030319816085,591.6956922030447,582.1219394696501,585.7542114257812,60540,0.0,0.0
2019-07-25 00:00:00+05:30,586.932860987544,606.6576538567977,582.6030284064884,601.197265625,79544,0.0,0.0
2019-07-26 00:00:00+05:30,598.9361208029859,618.0114513333002,579.7164977501648,588.2799682617188,34736,0.0,0.0
2019-07-29 00:00:00+05:30,585.4896860636944,589.3143486896952,577.3111119773487,580.029296875,28834,0.0,0.0
2019-07-30 00:00:00+05:30,582.5550258015829,596.5788864690795,571.5379938051997,588.9776000976562,71154,0.0,0.0
2019-07-31 00:00:00+05:30,588.8572664645852,588.8572664645852,572.9812127118636,579.091064453125,44166,0.0,0.0
2019-08-01 00:00:00+05:30,606.1765664102724,613.8018709962805,577.3110156288308,585.657958984375,591232,0.0,0.0
2019-08-02 00:00:00+05:30,591.2627496211303,597.5169528311178,574.4485883282034,591.5032958984375,374786,0.0,0.0
2019-08-05 00:00:00+05:30,589.3382962713524,589.3623743865342,569.6135043145154,572.5481567382812,94144,0.0,0.0
2019-08-06 00:00:00+05:30,571.5378937619034,581.4002900768185,570.335162503987,574.0877075195312,46806,0.0,0.0
2019-08-07 00:00:00+05:30,580.6787133048965,580.6787133048965,573.4623249871058,577.2869873046875,202008,0.0,0.0
2019-08-08 00:00:00+05:30,575.8678265110772,578.2492113253492,530.6210452229293,562.9024047851562,85604,0.0,0.0
2019-08-09 00:00:00+05:30,565.2836942941441,576.3488219271359,555.5415710520535,563.0225830078125,43740,0.0,0.0
2019-08-13 00:00:00+05:30,569.6135699472097,571.0568475737651,554.2426867152411,558.1876220703125,76008,0.0,0.0
2019-08-14 00:00:00+05:30,565.1635007305789,565.1635007305789,532.3530107080622,544.8854370117188,37406,0.0,0.0
2019-08-16 00:00:00+05:30,543.6346198575135,562.8783232153016,536.3220360724029,553.2083740234375,43936,0.0,0.0
2019-08-19 00:00:00+05:30,553.3767215603501,567.6892253346778,552.2701851726636,565.9813232421875,54920,0.0,0.0
2019-08-20 00:00:00+05:30,569.6135912698413,574.8815313131192,555.7581020454029,560.71337890625,24648,0.0,0.0
2019-08-21 00:00:00+05:30,564.7785472746342,564.7785472746342,548.4454795116039,552.2701416015625,13462,0.0,0.0
2019-08-22 00:00:00+05:30,552.2701424167414,558.0673308530871,534.0127045232127,553.4007568359375,32894,0.0,0.0
2019-08-23 00:00:00+05:30,553.2563716003888,558.067296570827,543.6585997752093,554.5552978515625,14706,0.0,0.0
2019-08-26 00:00:00+05:30,567.6411335581876,567.6411335581876,553.2564540085415,558.2117309570312,28192,0.0,0.0
2019-08-27 00:00:00+05:30,566.1016306161426,570.094722628355,558.067407804972,564.8267822265625,57142,0.0,0.0
2019-08-28 00:00:00+05:30,562.8782573755506,567.6891826522647,552.3423192741236,557.7305908203125,20426,0.0,0.0
2019-08-29 00:00:00+05:30,559.9195702876109,580.3900824286334,550.971260319915,571.4417724609375,82222,0.0,0.0
2019-08-30 00:00:00+05:30,563.4795953995653,582.0497543114946,543.7788808484787,577.3350830078125,89992,0.0,0.0
2019-09-03 00:00:00+05:30,577.2869267757151,582.1219299325285,558.0673047287049,577.3350830078125,30088,0.0,0.0
2019-09-04 00:00:00+05:30,583.9982947086856,601.3657251042727,573.9915455521019,587.101318359375,115604,0.0,0.0
2019-09-05 00:00:00+05:30,594.0048952765801,601.3175366238584,585.6339326311922,594.7025146484375,247540,0.0,0.0
2019-09-06 00:00:00+05:30,596.5306373387368,713.6285666178668,595.1114379178138,696.237060546875,546160,0.0,0.0
2019-09-09 00:00:00+05:30,704.0067759840957,825.0737287430387,697.6322996541568,774.895751953125,1372824,0.0,0.0
2019-09-11 00:00:00+05:30,771.1913213525479,804.3386082328371,761.2086514098995,769.8923950195312,503716,0.0,0.0
2019-09-12 00:00:00+05:30,776.9644065381011,793.8026444506914,741.3635606657671,778.3836059570312,194636,0.0,0.0
2019-09-13 00:00:00+05:30,784.1327148295197,801.019050638089,763.9508482573544,781.0537109375,200578,0.0,0.0
2019-09-16 00:00:00+05:30,781.0538378583384,801.0191808032852,769.7481617328866,793.8989868164062,98688,0.0,0.0
2019-09-17 00:00:00+05:30,793.802720337488,828.4413844976693,789.0398922700393,813.9605102539062,258008,0.0,0.0
2019-09-18 00:00:00+05:30,821.2249185842376,857.980398273325,817.8091734919636,839.6748046875,263372,0.0,0.0
2019-09-19 00:00:00+05:30,842.3930191840942,856.0079612602688,760.6553866737496,783.9161987304688,290860,0.0,0.0
2019-09-20 00:00:00+05:30,793.7786480999096,837.0529592291407,771.2154539545367,810.4725952148438,206970,0.0,0.0
2019-09-23 00:00:00+05:30,813.0464249051868,829.3794937963103,803.6410418836313,818.194091796875,197646,0.0,0.0
2019-09-24 00:00:00+05:30,818.795421817758,910.3232772012663,814.0085745539874,893.8218383789062,373370,0.0,0.0
2019-09-25 00:00:00+05:30,904.454009278763,947.7523395101931,886.7016821384528,902.2650146484375,226862,0.0,0.0
2019-09-26 00:00:00+05:30,906.8595104880088,935.652889566302,904.1173062813605,916.1686401367188,97192,0.0,0.0
2019-09-27 00:00:00+05:30,926.1031297890593,933.3195178133897,903.0106881112023,910.3954467773438,80704,0.0,0.0
2019-09-30 00:00:00+05:30,922.2543339600214,922.2543339600214,849.2485461778444,851.0767211914062,66476,0.0,0.0
2019-10-01 00:00:00+05:30,856.3447042213647,885.8837973371203,849.2485893970585,860.4580688476562,78184,0.0,0.0
2019-10-03 00:00:00+05:30,865.726032718394,910.7081855715031,835.7780218616449,896.684326171875,62304,0.0,0.0
