Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,922.2864787972618,923.27871788984,901.9455773994098,915.8616943359375,36195,0.0,0.0
2015-12-04 00:00:00+05:30,923.7252778106866,925.7593559267374,909.4370100308954,919.557861328125,54611,0.0,0.0
2015-12-07 00:00:00+05:30,922.5096826246513,927.7437679165242,914.6957999886552,919.408935546875,22171,0.0,0.0
2015-12-08 00:00:00+05:30,919.3097652142171,919.3097652142171,905.418417862294,908.5191650390625,11061,0.0,0.0
2015-12-09 00:00:00+05:30,910.3796156177534,917.6477791305365,884.2093093804963,893.6851806640625,38039,0.0,0.0
2015-12-10 00:00:00+05:30,895.4961173944167,912.8107034915778,873.1955051085426,880.984619140625,97975,0.0,0.0
2015-12-11 00:00:00+05:30,888.1286778583792,902.8386358145576,883.0931124689266,888.3023681640625,64477,0.0,0.0
2015-12-14 00:00:00+05:30,890.088353667201,895.8929284311545,884.0853189622851,888.2279052734375,64459,0.0,0.0
2015-12-15 00:00:00+05:30,892.990732934015,902.06974625436,890.5101348204211,895.3721313476562,98065,0.0,0.0
2015-12-16 00:00:00+05:30,899.9611859144844,929.92682150946,895.4961095677274,924.2462158203125,165219,0.0,0.0
2015-12-17 00:00:00+05:30,1045.1586050555277,1045.1586050555277,932.7047950636147,943.8509521484375,124081,0.0,1.3333333333333333
2015-12-18 00:00:00+05:30,951.8880650246412,989.0308997877389,933.3663080494554,969.649169921875,38565,0.0,0.0
2015-12-21 00:00:00+05:30,969.6490269258857,975.7016605854153,918.1517987364571,930.2240600585938,92017,0.0,0.0
2015-12-22 00:00:00+05:30,945.8685509014937,945.8685509014937,910.875585810826,922.7493896484375,129435,0.0,0.0
2015-12-23 00:00:00+05:30,937.9966222376954,962.2403456828149,903.003662675497,959.8589477539062,67855,0.0,0.0
2015-12-24 00:00:00+05:30,955.8569701305837,986.9471686674796,930.6541335739656,981.456787109375,91939,0.0,0.0
2015-12-28 00:00:00+05:30,981.9859711302213,1005.4689225096843,951.3588256420456,954.9639892578125,35679,0.0,0.0
2015-12-29 00:00:00+05:30,968.4253232361087,968.458389796603,949.2420549165379,951.1603393554688,27328,0.0,0.0
2015-12-30 00:00:00+05:30,952.5495784960026,959.0652660602948,924.7338158932564,931.6464233398438,44721,0.0,0.0
2015-12-31 00:00:00+05:30,948.5805517269087,948.5805517269087,932.704726593404,940.6426391601562,30006,0.0,0.0
2016-01-01 00:00:00+05:30,945.9015559560485,953.2441497848597,937.9967094333962,945.636962890625,17577,0.0,0.0
2016-01-04 00:00:00+05:30,947.2576233978683,951.8218990770195,916.1674242589581,926.71826171875,24984,0.0,0.0
2016-01-05 00:00:00+05:30,932.7378340395835,939.6504412776643,920.0702520506386,920.7648315429688,11833,0.0,0.0
2016-01-06 00:00:00+05:30,924.0392640667296,936.0122672832324,918.6150151740169,921.0294799804688,29112,0.0,0.0
2016-01-07 00:00:00+05:30,922.8154054287068,952.020324991343,912.6284216392106,933.300048828125,46213,0.0,0.0
2016-01-08 00:00:00+05:30,951.2265934137324,951.2265934137324,916.1674373363534,924.6676635742188,77410,0.0,0.0
2016-01-11 00:00:00+05:30,930.3564311823754,941.1387338724732,904.9220087419035,912.2976684570312,26031,0.0,0.0
2016-01-12 00:00:00+05:30,918.1187691520064,919.4748614691723,900.2915330393384,903.9628295898438,19168,0.0,0.0
2016-01-13 00:00:00+05:30,919.4749642021718,919.4749642021718,866.1917098305902,885.6065063476562,44016,0.0,0.0
2016-01-14 00:00:00+05:30,876.4778939030788,899.5971145012777,869.3006933615877,889.9061889648438,23307,0.0,0.0
2016-01-15 00:00:00+05:30,887.7233285783003,896.9842072864304,843.4032922494091,849.7205200195312,22330,0.0,0.0
2016-01-18 00:00:00+05:30,850.0513487850545,865.5302563359926,807.0542757009368,861.3297729492188,46858,0.0,0.0
2016-01-19 00:00:00+05:30,861.2634937771172,869.8629190480684,830.537149845153,860.3043212890625,128575,0.0,0.0
2016-01-20 00:00:00+05:30,844.4285929124312,879.0908304336148,841.4849419920914,859.2791137695312,86851,0.0,0.0
2016-01-21 00:00:00+05:30,857.5923255071336,899.6302251024442,838.7728473367998,894.30517578125,53872,0.0,0.0
2016-01-22 00:00:00+05:30,883.8204751729737,912.8600031188148,873.2365708916857,909.1556396484375,14314,0.0,0.0
2016-01-25 00:00:00+05:30,902.5075427105905,918.1518409174857,896.3225819719144,906.6088256835938,30505,0.0,0.0
2016-01-27 00:00:00+05:30,913.4221877619507,936.0121596549853,895.065765153739,931.0509643554688,25165,0.0,0.0
2016-01-28 00:00:00+05:30,917.4904622875448,946.5961230321958,916.9281490396176,940.477294921875,13849,0.0,0.0
2016-01-29 00:00:00+05:30,941.9325407429557,947.2575894056793,916.167391382436,932.6055297851562,31380,0.0,0.0
2016-02-01 00:00:00+05:30,932.0431811103426,938.6581282052157,880.4467512301405,887.4586181640625,117802,0.0,0.0
2016-02-02 00:00:00+05:30,897.2817961693657,906.2450145327919,886.5656261192775,893.1143798828125,119328,0.0,0.0
2016-02-03 00:00:00+05:30,893.1143510005771,899.6300985534274,848.6951199186734,881.5382690429688,66096,0.0,0.0
2016-02-04 00:00:00+05:30,881.7699346854544,894.4375179418279,873.170507980308,880.74462890625,24132,0.0,0.0
2016-02-05 00:00:00+05:30,889.3108696120792,893.0152331351081,886.5326121101754,889.211669921875,125583,0.0,0.0
2016-02-08 00:00:00+05:30,889.7738659882126,891.6591444738656,879.1238291075671,887.557861328125,92980,0.0,0.0
2016-02-09 00:00:00+05:30,887.8886071673368,888.3847267207104,873.2365470617976,878.7269287109375,38310,0.0,0.0
2016-02-10 00:00:00+05:30,875.6841792629677,893.0152990678895,864.5710878733832,877.5694580078125,83928,0.0,0.0
2016-02-11 00:00:00+05:30,877.5693738280769,887.7232915883158,866.5224166298434,873.6334838867188,46291,0.0,0.0
2016-02-12 00:00:00+05:30,868.606118856752,879.8184084000941,830.2395207329076,875.3533325195312,125970,0.0,0.0
2016-02-15 00:00:00+05:30,874.7911324409185,896.3226734212271,865.894046706253,880.0499877929688,10432,0.0,0.0
2016-02-16 00:00:00+05:30,873.1704252779698,879.7853729293533,838.1443964671815,869.598388671875,36391,0.0,0.0
2016-02-17 00:00:00+05:30,871.847400827686,885.7387475601982,848.7613095810848,872.3765869140625,35766,0.0,0.0
2016-02-18 00:00:00+05:30,876.4778291310131,881.0421652115124,869.8298757796979,875.7501831054688,64980,0.0,0.0
2016-02-19 00:00:00+05:30,860.6021431577991,883.4567121341025,854.3179815219164,879.1239624023438,65211,0.0,0.0
2016-02-22 00:00:00+05:30,879.2891970122166,900.2915499906957,879.123803649055,891.6591186523438,9043,0.0,0.0
2016-02-23 00:00:00+05:30,892.9822069693191,893.0152735342164,731.1479582841782,884.4489135742188,107895,0.0,0.0
