Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,16759.984785740966,16793.2473031111,16568.885082918558,16670.4296875,18003,0.0,0.0
2015-12-04 00:00:00+05:30,16670.29039570967,16714.63923523732,16513.308884138307,16564.689453125,13001,0.0,0.0
2015-12-07 00:00:00+05:30,16631.080996175493,16829.39198908382,16586.010315969055,16672.591796875,12853,0.0,0.0
2015-12-08 00:00:00+05:30,16676.149353545017,16793.333105759117,16591.191133189797,16684.533203125,8937,0.0,0.0
2015-12-09 00:00:00+05:30,16684.53288579847,16708.554146086935,16504.970267938545,16533.771484375,13726,0.0,0.0
2015-12-10 00:00:00+05:30,16586.008975355275,16901.50371129953,16523.225170787704,16760.38671875,13044,0.0,0.0
2015-12-11 00:00:00+05:30,16922.95617600639,16922.95617600639,16282.9966542912,16425.509765625,14380,0.0,0.0
2015-12-14 00:00:00+05:30,16539.901915857783,16631.080249938925,16229.951214100289,16416.498046875,16082,0.0,0.0
2015-12-15 00:00:00+05:30,16387.698327387174,17036.71608292726,16338.39171046645,16982.9921875,27036,0.0,0.0
2015-12-16 00:00:00+05:30,17036.717545320094,17227.817234188235,16802.66514502326,16872.83984375,19315,0.0,0.0
2015-12-17 00:00:00+05:30,17036.71569964802,17108.82878197457,16405.726229290685,16533.23046875,27310,0.0,0.0
2015-12-18 00:00:00+05:30,16496.77118580643,16675.25108825928,16365.164793088667,16419.74609375,34004,0.0,0.0
2015-12-21 00:00:00+05:30,16585.916820302824,16585.916820302824,16428.259264057426,16484.5078125,11981,0.0,0.0
2015-12-22 00:00:00+05:30,16567.98078755683,16676.15041184991,16111.00989982468,16257.89453125,46292,0.0,0.0
2015-12-23 00:00:00+05:30,16494.969067284037,16494.969067284037,16340.51218404824,16421.4140625,9022,0.0,0.0
2015-12-24 00:00:00+05:30,16414.7387450907,16540.936626711387,16351.63980428036,16410.45703125,6130,0.0,0.0
2015-12-28 00:00:00+05:30,16450.79590268821,16631.078597512187,16450.79590268821,16595.65234375,12711,0.0,0.0
2015-12-29 00:00:00+05:30,16621.164542522474,16788.602110382635,16559.371939090903,16720.99609375,8684,0.0,0.0
2015-12-30 00:00:00+05:30,16698.685353516343,16855.531305014956,16545.129913459794,16742.900390625,11524,0.0,0.0
2015-12-31 00:00:00+05:30,16748.26527297007,16892.537228918463,16721.222864025556,16809.515625,21369,0.0,0.0
2016-01-01 00:00:00+05:30,16811.360411290447,17397.279138761696,16739.24733714014,17306.326171875,19323,0.0,0.0
2016-01-04 00:00:00+05:30,17306.240154135317,17505.45256488921,16892.49130103109,16960.68359375,21211,0.0,0.0
2016-01-05 00:00:00+05:30,17036.668368643514,17154.66374093751,16741.050533011625,16795.765625,18359,0.0,0.0
2016-01-06 00:00:00+05:30,16768.140565224065,17034.101575748315,16739.15976759232,16876.0390625,14987,0.0,0.0
2016-01-07 00:00:00+05:30,16874.462399972344,16874.462399972344,16360.656653819342,16502.1328125,21853,0.0,0.0
2016-01-08 00:00:00+05:30,16587.541404876898,16676.151063133602,16360.656313290534,16427.0,13280,0.0,0.0
2016-01-11 00:00:00+05:30,16387.69612277451,16486.851599865004,16191.999619649618,16323.1552734375,10744,0.0,0.0
2016-01-12 00:00:00+05:30,16405.728567878497,16459.316905591953,16243.474109514862,16344.296875,17092,0.0,0.0
2016-01-13 00:00:00+05:30,16468.82473502343,16498.750959157718,16060.484417291322,16227.1103515625,26593,0.0,0.0
2016-01-14 00:00:00+05:30,16162.341481070307,16397.295224542457,15894.350585969834,16270.916015625,18408,0.0,0.0
2016-01-15 00:00:00+05:30,16234.45531560445,16403.109410438734,16047.41203531639,16106.00390625,64885,0.0,0.0
2016-01-18 00:00:00+05:30,16106.455211441871,16309.273233748476,15955.06352968714,16084.8212890625,13944,0.0,0.0
2016-01-19 00:00:00+05:30,16084.822291318593,16306.570009524397,15995.897498549466,16235.2685546875,34476,0.0,0.0
2016-01-20 00:00:00+05:30,16225.448937854382,16401.224634681137,15924.917214857345,16134.2265625,17630,0.0,0.0
2016-01-21 00:00:00+05:30,16225.445814124538,16322.662924846123,15644.755840939566,15752.744140625,20116,0.0,0.0
2016-01-22 00:00:00+05:30,15864.878910406422,16006.626194989456,15532.167512189792,15597.970703125,31882,0.0,0.0
2016-01-25 00:00:00+05:30,15684.643164206813,15839.73032515168,15539.24443935135,15761.9833984375,7935,0.0,0.0
2016-01-27 00:00:00+05:30,15810.790026924145,15887.27459691814,15540.411799079437,15579.8486328125,10885,0.0,0.0
