Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,76.36673119912301,77.54513789281103,76.10805578888446,76.74037170410156,2710232,0.0,0.0
2015-12-04 00:00:00+05:30,76.51042628263818,76.65413657941143,74.72844386391711,74.9583740234375,2029555,0.0,0.0
2015-12-07 00:00:00+05:30,74.72844921864252,75.33202514047026,73.57877728760388,74.84341430664062,3599509,0.0,0.0
2015-12-08 00:00:00+05:30,74.41227118504226,75.30326224914876,74.32604607358797,74.75717163085938,2817922,0.0,0.0
2015-12-09 00:00:00+05:30,74.98713228786379,76.02183397403087,74.09613566070996,74.81468200683594,4174069,0.0,0.0
2015-12-10 00:00:00+05:30,74.84342915302999,76.8266075752877,74.84342915302999,76.56793212890625,4689330,0.0,0.0
2015-12-11 00:00:00+05:30,76.711627954383,76.711627954383,75.67692636457235,76.30924224853516,7819576,0.0,0.0
2015-12-14 00:00:00+05:30,75.87811888320415,76.68288505649842,75.53321834282595,76.36672973632812,3892008,0.0,0.0
2015-12-15 00:00:00+05:30,76.16551818781305,76.59664377239078,75.0158517165269,75.76313781738281,2294697,0.0,0.0
2015-12-16 00:00:00+05:30,75.76315521348243,77.54513786372534,75.76315521348243,76.76911163330078,2827382,0.0,0.0
2015-12-17 00:00:00+05:30,77.31520912687839,78.40739070392975,77.17149880873382,77.91878509521484,5617645,0.0,0.0
2015-12-18 00:00:00+05:30,78.1199569927923,79.38459381241947,77.71757135410103,78.09121704101562,7227156,0.0,0.0
2015-12-21 00:00:00+05:30,77.60262816762233,78.98223044615783,77.60262816762233,78.40739440917969,2724703,0.0,0.0
2015-12-22 00:00:00+05:30,78.637323725063,79.55706025972796,78.4648734537361,78.75228881835938,5186119,0.0,0.0
2015-12-23 00:00:00+05:30,78.8672531025773,80.36182025142487,78.8672531025773,79.9019546508789,2906598,0.0,0.0
2015-12-24 00:00:00+05:30,80.04566426503608,80.4193100206735,79.78698886317841,80.07440948486328,2214117,0.0,0.0
2015-12-28 00:00:00+05:30,80.07440414344926,83.17850875868007,80.07440414344926,82.74738311767578,6195141,0.0,0.0
