Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,384.89564722407135,390.59163756001965,374.76599694043045,376.21307373046875,422301,0.0,0.0
2015-12-04 00:00:00+05:30,374.396510941355,376.55173516789097,369.8550872167322,371.2406005859375,385617,0.0,0.0
2015-12-07 00:00:00+05:30,372.8569450745182,379.9384749755974,372.8569450745182,377.75244140625,966084,0.0,0.0
2015-12-08 00:00:00+05:30,376.2438246322118,392.5620821816907,376.2438246322118,382.3862609863281,1056852,0.0,0.0
2015-12-09 00:00:00+05:30,386.03475627651216,387.2971146357693,376.8595930639893,381.61651611328125,680775,0.0,0.0
2015-12-10 00:00:00+05:30,381.4163848114641,387.9129230782332,381.4163848114641,382.3862609863281,224406,0.0,0.0
2015-12-11 00:00:00+05:30,384.40298493844745,394.7173812318432,382.63261610674914,388.39019775390625,1681011,0.0,0.0
2015-12-14 00:00:00+05:30,387.58969088299466,392.5621428127331,384.92642802862525,390.3607177734375,528627,0.0,0.0
2015-12-15 00:00:00+05:30,392.56218871320704,407.6489018324183,390.43774579080355,404.47760009765625,1935702,0.0,0.0
2015-12-16 00:00:00+05:30,406.6942983733221,409.18823341893085,401.12146388503356,406.7558898925781,661509,0.0,0.0
2015-12-17 00:00:00+05:30,409.4961756114459,412.51351202511336,392.5928958975226,399.35113525390625,766713,0.0,0.0
2015-12-18 00:00:00+05:30,400.8597274036964,406.4171705608758,394.13229918061995,402.58392333984375,978945,0.0,0.0
2015-12-21 00:00:00+05:30,402.72251748544164,405.3857799611495,391.66919316600735,396.37994384765625,293631,0.0,0.0
2015-12-22 00:00:00+05:30,396.41067373344725,407.0329405823558,393.4857110987002,405.8475646972656,472659,0.0,0.0
2015-12-23 00:00:00+05:30,403.95408598969635,409.3883748512335,397.1958472396893,398.8738708496094,316566,0.0,0.0
2015-12-24 00:00:00+05:30,400.87514964662563,402.1067263227587,392.57746133904345,393.7320556640625,156072,0.0,0.0
2015-12-28 00:00:00+05:30,393.4857661104846,403.64619669080224,393.3933929220865,400.1670227050781,728547,0.0,0.0
2015-12-29 00:00:00+05:30,400.16705261749365,405.06252189679185,397.1804978288621,400.7982177734375,452244,0.0,0.0
2015-12-30 00:00:00+05:30,403.307588673924,403.307588673924,392.9162372874298,394.11700439453125,183939,0.0,0.0
2015-12-31 00:00:00+05:30,401.2138892072295,409.18828659267973,397.96563380574077,406.2325134277344,778068,0.0,0.0
2016-01-01 00:00:00+05:30,408.86498189368245,423.3204988017403,399.73599030153616,413.2062683105469,734733,0.0,0.0
2016-01-04 00:00:00+05:30,408.75721445563687,415.65399944479697,408.1414401488693,409.419189453125,335385,0.0,0.0
2016-01-05 00:00:00+05:30,409.40378980505903,410.6969299156017,403.19976161520503,405.1548767089844,652554,0.0,0.0
2016-01-06 00:00:00+05:30,409.4961552186186,411.65137929914215,398.71992206264196,402.1529235839844,384597,0.0,0.0
2016-01-07 00:00:00+05:30,401.7988987387084,402.72257436799276,381.4934257298275,388.2208557128906,624459,0.0,0.0
2016-01-08 00:00:00+05:30,389.1752534815564,394.84046085167904,379.6305980675258,383.1097717285156,585600,0.0,0.0
2016-01-11 00:00:00+05:30,383.1097907943635,386.09634522962466,378.6915506605,379.091796875,786867,0.0,0.0
2016-01-12 00:00:00+05:30,384.24900669703635,395.1021937852339,380.24640348116253,390.7917175292969,728394,0.0,0.0
