Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-08-31 00:00:00+05:30,264.2013534141484,294.35999224930964,264.2013534141484,288.482421875,79264509,0.0,0.0
2016-09-01 00:00:00+05:30,291.4693734120533,304.95886507409875,290.98760585269457,294.0227355957031,14699482,0.0,0.0
2016-09-02 00:00:00+05:30,295.3235129708571,297.7323507601789,287.6633970389104,290.26495361328125,4762383,0.0,0.0
2016-09-06 00:00:00+05:30,291.9511319120951,298.93676130603137,289.63865357988146,296.5279235839844,5777669,0.0,0.0
2016-09-07 00:00:00+05:30,297.58785501108076,301.3938014416061,291.3730411546666,292.9147033691406,4147204,0.0,0.0
2016-09-08 00:00:00+05:30,295.3235511093015,296.76885396954276,292.57746979389066,294.3600158691406,1509509,0.0,0.0
2016-09-09 00:00:00+05:30,292.57747934079725,292.57747934079725,287.2298703453149,287.9043273925781,1570381,0.0,0.0
2016-09-12 00:00:00+05:30,280.29238992405504,288.81968251134737,277.1127354564769,286.1217956542969,1779353,0.0,0.0
2016-09-14 00:00:00+05:30,288.19339049861367,292.2402207841894,285.2064254323897,286.1217956542969,1148592,0.0,0.0
2016-09-15 00:00:00+05:30,287.1335171286339,291.71030976742924,284.2429112515,288.4342956542969,1288230,0.0,0.0
2016-09-16 00:00:00+05:30,289.6386364445192,293.3964171876463,288.53057703888317,290.79486083984375,1559076,0.0,0.0
2016-09-19 00:00:00+05:30,291.9511859524558,292.81836181195604,288.33792870056897,290.3613586425781,732837,0.0,0.0
2016-09-20 00:00:00+05:30,290.3613433129424,290.50586771443517,285.4954728277709,286.3144836425781,493343,0.0,0.0
2016-09-21 00:00:00+05:30,287.1335068766276,290.8912885017786,286.50721483989616,289.0605773925781,512999,0.0,0.0
2016-09-22 00:00:00+05:30,291.2285005097036,292.9146870304381,289.735032781814,291.13214111328125,1107243,0.0,0.0
2016-09-23 00:00:00+05:30,291.95115506975174,296.7206658996268,290.4094929244051,292.2402038574219,1735881,0.0,0.0
2016-09-26 00:00:00+05:30,291.95117531045224,291.95117531045224,288.0970343822614,291.18035888671875,573498,0.0,0.0
2016-09-27 00:00:00+05:30,291.95114073361646,292.43290829258285,287.13346514395283,288.0006408691406,399580,0.0,0.0
