Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-02 00:00:00+05:30,4199.9251107534155,4224.896493781251,4159.9346978070835,4217.08984375,1123497,0.0,0.0
2015-12-03 00:00:00+05:30,4208.142595057639,4240.737846206783,4200.381863432993,4224.62255859375,567288,0.0,0.0
2015-12-04 00:00:00+05:30,4209.054273319254,4230.96692029532,4180.8873025226485,4200.24365234375,581041,0.0,0.0
2015-12-07 00:00:00+05:30,4220.010572472886,4236.445057610167,4161.576847540332,4167.23779296875,493623,0.0,0.0
2015-12-08 00:00:00+05:30,4145.143150561391,4181.481451837618,4126.882608047905,4147.47119140625,577670,0.0,0.0
2015-12-09 00:00:00+05:30,4144.047245598681,4146.969110660111,4081.2311591040725,4089.539794921875,607147,0.0,0.0
2015-12-10 00:00:00+05:30,4104.057221858751,4126.700117860625,4022.843274927047,4106.8876953125,506406,0.0,0.0
2015-12-11 00:00:00+05:30,4126.654691698189,4134.1871661064,4028.276010790953,4091.046630859375,532721,0.0,0.0
2015-12-14 00:00:00+05:30,4089.356924972903,4190.794323356825,4082.6006137015343,4178.7421875,484617,0.0,0.0
2015-12-15 00:00:00+05:30,4204.489652559355,4230.967437559186,4166.233907532744,4218.18505859375,581111,0.0,0.0
2015-12-16 00:00:00+05:30,4250.141552308216,4252.104471595988,4203.577165806021,4217.6376953125,357572,0.0,0.0
2015-12-17 00:00:00+05:30,4245.574963923636,4272.052743268536,4176.048056634205,4260.8681640625,443534,0.0,0.0
2015-12-18 00:00:00+05:30,4277.258181870476,4293.053372183489,4210.4244206346575,4218.59619140625,682206,0.0,0.0
2015-12-21 00:00:00+05:30,4224.484427719177,4254.705709799211,4214.760779583821,4235.62353515625,274072,0.0,0.0
2015-12-22 00:00:00+05:30,4227.31596444426,4240.965899501732,4201.796675706924,4215.62939453125,207127,0.0,0.0
2015-12-23 00:00:00+05:30,4231.880433965019,4251.054002274245,4218.185028029857,4231.8349609375,227939,0.0,0.0
2015-12-24 00:00:00+05:30,4230.282951844131,4231.287370850358,4187.279284840316,4198.4638671875,162732,0.0,0.0
2015-12-28 00:00:00+05:30,4198.463783749373,4241.8784904246695,4188.968390944909,4236.44580078125,272134,0.0,0.0
2015-12-29 00:00:00+05:30,4238.226777491769,4250.963239407649,4211.611678035084,4233.61572265625,253128,0.0,0.0
2015-12-30 00:00:00+05:30,4233.706360982805,4239.093131326111,4177.098684816979,4188.23779296875,265170,0.0,0.0
2015-12-31 00:00:00+05:30,4188.054859972063,4233.706210091663,4169.155022696963,4219.96533203125,422019,0.0,0.0
2016-01-01 00:00:00+05:30,4219.097711304672,4262.009979738197,4202.069847142246,4235.07568359375,243597,0.0,0.0
2016-01-04 00:00:00+05:30,4231.880434222977,4251.967029595772,4174.131472526191,4182.25732421875,405501,0.0,0.0
2016-01-05 00:00:00+05:30,4199.878915792067,4200.609159099312,4160.892482813745,4169.7490234375,509285,0.0,0.0
2016-01-06 00:00:00+05:30,4192.621092730942,4193.534119972391,4079.405714791344,4091.09228515625,593742,0.0,0.0
2016-01-07 00:00:00+05:30,4062.696845413292,4062.696845413292,3882.054345395084,3896.708251953125,1200069,0.0,0.0
2016-01-08 00:00:00+05:30,3913.507817838121,3948.8421443688276,3830.878866609132,3848.180908203125,994652,0.0,0.0
2016-01-11 00:00:00+05:30,3825.58331119016,3926.0162859469424,3758.9323370333864,3900.816650390625,865799,0.0,0.0
2016-01-12 00:00:00+05:30,3935.14577122588,3948.658390444206,3889.4944281722155,3897.711669921875,481142,0.0,0.0
2016-01-13 00:00:00+05:30,3924.1910099357337,3935.147336627039,3854.207562357838,3918.028076171875,431206,0.0,0.0
2016-01-14 00:00:00+05:30,3870.3218334042876,3915.9731878912453,3846.3093992697513,3878.767333984375,402026,0.0,0.0
2016-01-15 00:00:00+05:30,3894.060217296492,3962.537243391975,3884.016920135821,3901.68408203125,592183,0.0,0.0
