Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,125.25370190940447,128.07896941534324,119.79150634373715,121.53375244140625,4222829,0.0,0.0
2015-12-04 00:00:00+05:30,120.45074281090504,124.64156328080874,117.43712091301626,119.08519744873047,804849,0.0,0.0
2015-12-07 00:00:00+05:30,119.69732747779167,120.262382435507,113.52881879205955,115.17689514160156,357018,0.0,0.0
2015-12-08 00:00:00+05:30,114.89436399446464,119.50897337764131,112.06909653155611,115.31815338134766,493857,0.0,0.0
2015-12-09 00:00:00+05:30,116.30699773149964,117.43710764693031,114.18804347145027,115.17689514160156,273505,0.0,0.0
2015-12-10 00:00:00+05:30,114.89435771665237,117.53127826660557,112.63413800939757,116.0715560913086,211866,0.0,0.0
2015-12-11 00:00:00+05:30,115.83611079429204,118.61429684277049,113.67006817943074,114.42347717285156,208058,0.0,0.0
2015-12-14 00:00:00+05:30,114.28221893310547,115.55359440170906,112.96376226708371,114.28221893310547,147592,0.0,0.0
2015-12-15 00:00:00+05:30,114.89435741333307,117.20166563552544,113.10502292109034,115.93029022216797,118637,0.0,0.0
2015-12-16 00:00:00+05:30,116.96622178002042,117.81380049617222,113.95260042755616,115.08271026611328,103773,0.0,0.0
2015-12-17 00:00:00+05:30,115.36524151141033,117.24876047245681,114.18804307644785,114.98854064941406,302445,0.0,0.0
2015-12-18 00:00:00+05:30,115.36524259936473,116.68370661708433,113.57590799385869,115.64777374267578,113293,0.0,0.0
2015-12-21 00:00:00+05:30,115.83612497226316,116.21283317784746,113.48173531502593,113.67008209228516,117383,0.0,0.0
2015-12-22 00:00:00+05:30,113.81134786415753,115.60068986714647,113.4817355092401,113.7642593383789,69449,0.0,0.0
2015-12-23 00:00:00+05:30,113.95260144534416,118.09633267337603,112.44579075565368,115.83611297607422,373346,0.0,0.0
2015-12-24 00:00:00+05:30,116.30699841959762,117.43710834171428,113.99969737701437,115.78903198242188,179732,0.0,0.0
2015-12-28 00:00:00+05:30,115.78902915354487,119.13227031433252,114.89436187269901,118.75556945800781,254761,0.0,0.0
2015-12-29 00:00:00+05:30,119.13227528423761,122.75804040714367,119.03809823484448,122.1458969116211,533333,0.0,0.0
2015-12-30 00:00:00+05:30,123.0876575009294,123.37017399212358,119.13227278802567,120.35655975341797,172981,0.0,0.0
2015-12-31 00:00:00+05:30,119.88567740477507,123.37017696453324,119.13227565832979,122.47550964355469,160399,0.0,0.0
2016-01-01 00:00:00+05:30,122.71093671102298,129.49158087154132,120.54489414491178,126.9017562866211,470617,0.0,0.0
2016-01-04 00:00:00+05:30,125.9129289094955,127.13721591318945,120.16820941802315,122.89930725097656,195879,0.0,0.0
2016-01-05 00:00:00+05:30,123.84105561519677,126.85467709148915,121.76918993455419,123.27599334716797,303485,0.0,0.0
2016-01-06 00:00:00+05:30,123.79395931294607,125.06533468504557,121.67500524313488,122.94638061523438,171711,0.0,0.0
2016-01-07 00:00:00+05:30,121.95753244983716,122.00462097053251,114.0938667022281,115.5535888671875,131042,0.0,0.0
2016-01-08 00:00:00+05:30,114.89435962022274,119.41479178409469,114.89435962022274,117.3900146484375,73603,0.0,0.0
2016-01-11 00:00:00+05:30,116.30700748700843,117.5312945523369,115.36525158700186,116.77788543701172,115937,0.0,0.0
2016-01-12 00:00:00+05:30,117.39001301267345,119.13226631873172,115.60067851099457,116.21282196044922,329113,0.0,0.0
2016-01-13 00:00:00+05:30,117.48418561691267,117.95506348512099,107.73700129159613,113.52880859375,177814,0.0,0.0
2016-01-14 00:00:00+05:30,113.48172265025599,115.836112044739,109.9501348957654,115.12979888916016,89143,0.0,0.0
2016-01-15 00:00:00+05:30,114.4705736084109,115.27106385158802,109.00837817361304,109.52635192871094,57984,0.0,0.0
2016-01-18 00:00:00+05:30,109.14964051470676,109.52634868909006,105.00590920074913,107.59574127197266,88519,0.0,0.0
2016-01-19 00:00:00+05:30,107.03069713184902,110.18558445734077,105.94767567232003,109.76179504394531,70102,0.0,0.0
2016-01-20 00:00:00+05:30,108.30206487392033,111.36277492521378,106.88943115613856,109.62052154541016,112760,0.0,0.0
2016-01-21 00:00:00+05:30,110.09139546594942,110.65645039771324,106.41854207225072,106.93651580810547,64852,0.0,0.0
2016-01-22 00:00:00+05:30,107.83118598672972,110.89189601017073,106.70107609257528,108.86711883544922,86905,0.0,0.0
2016-01-25 00:00:00+05:30,109.24381850139626,113.99969331425154,109.14964145698742,113.01084899902344,132345,0.0,0.0
2016-01-27 00:00:00+05:30,112.06908595698836,117.01330721331982,112.06908595698836,113.29336547851562,286160,0.0,0.0
2016-01-28 00:00:00+05:30,114.37639168685105,114.8943580943386,111.12732767837484,111.45694732666016,52102,0.0,0.0
2016-01-29 00:00:00+05:30,113.43464883592775,113.43464883592775,109.05547447126416,109.76179504394531,123214,0.0,0.0
2016-02-01 00:00:00+05:30,109.76178985769836,109.80887838202104,105.00591483090213,106.41854858398438,143612,0.0,0.0
2016-02-02 00:00:00+05:30,105.71223633769573,108.77294649348546,105.71223633769573,107.03069305419922,56506,0.0,0.0
2016-02-03 00:00:00+05:30,106.4185548218259,107.36031803794927,105.00592098594053,105.2884521484375,48577,0.0,0.0
2016-02-04 00:00:00+05:30,106.41855308962138,106.41855308962138,103.59328546383836,104.15834045410156,60267,0.0,0.0
2016-02-05 00:00:00+05:30,103.68745442180388,104.81756431410493,103.59327737652337,103.92288970947266,14980,0.0,0.0
2016-02-08 00:00:00+05:30,104.06415657241953,105.47679029260914,103.6403671889159,104.67630004882812,19327,0.0,0.0
2016-02-09 00:00:00+05:30,104.06416564643773,106.18312007425357,103.12240975086029,105.71224212646484,59623,0.0,0.0
2016-02-10 00:00:00+05:30,104.53503257246244,106.23019740109021,103.12239887803884,103.49909973144531,27380,0.0,0.0
2016-02-11 00:00:00+05:30,103.12241141330388,103.64037789677496,99.35538044473236,101.56851196289062,175275,0.0,0.0
2016-02-12 00:00:00+05:30,99.35536172319688,100.7679953231536,95.7295970221023,99.11992645263672,139465,0.0,0.0
2016-02-15 00:00:00+05:30,99.82623969436779,102.18063635562596,98.17816349659344,99.1670150756836,32278,0.0,0.0
