Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,121.75354066948299,122.37975009699394,120.05381376584842,120.68002319335938,689892,0.0,0.0
2015-12-04 00:00:00+05:30,119.87488671504572,120.76947542187442,118.75665083150984,119.56177520751953,758581,0.0,0.0
2015-12-07 00:00:00+05:30,119.9643523005693,121.48515038801601,119.9643523005693,121.08258819580078,476940,0.0,0.0
2015-12-08 00:00:00+05:30,120.72474567793155,123.90053838094076,120.32218348185222,120.76947784423828,1271238,0.0,0.0
2015-12-09 00:00:00+05:30,120.90364497582821,121.93243006578263,116.65434908555203,118.21987915039062,1152536,0.0,0.0
2015-12-10 00:00:00+05:30,118.21989438559547,121.48515141754726,117.99624720465387,121.03785705566406,704236,0.0,0.0
2015-12-11 00:00:00+05:30,121.03785190518266,121.48514624803231,117.37003283367953,119.15921020507812,836942,0.0,0.0
2015-12-14 00:00:00+05:30,117.99623521053775,120.76946543245576,117.7725880523295,120.18798828125,773849,0.0,0.0
2015-12-15 00:00:00+05:30,120.63527307146742,120.63527307146742,118.75663163073298,119.74068450927734,589790,0.0,0.0
2015-12-16 00:00:00+05:30,120.23273090498171,124.21366203972536,120.0090837019216,122.1561050415039,1191657,0.0,0.0
2015-12-17 00:00:00+05:30,123.09538828137796,127.74724594862482,121.93242045198181,127.21048736572266,1707401,0.0,0.0
2015-12-18 00:00:00+05:30,127.43417287537437,128.82078825681822,126.13702183480117,126.94214630126953,1147660,0.0,0.0
2015-12-21 00:00:00+05:30,126.62902918191138,129.08914802855617,126.40538201403457,127.83671569824219,1040800,0.0,0.0
2015-12-22 00:00:00+05:30,128.46292345721818,128.8207534232586,125.51077846120086,126.31590270996094,609093,0.0,0.0
2015-12-23 00:00:00+05:30,127.03158569335938,127.74725932874192,126.18172922336602,127.03158569335938,561726,0.0,0.0
2015-12-24 00:00:00+05:30,127.92619077300624,131.01251921893015,127.03160202634186,129.5364532470703,1428993,0.0,0.0
2015-12-28 00:00:00+05:30,129.6258859131776,129.93899739112317,128.32873514088996,128.86549377441406,780709,0.0,0.0
2015-12-29 00:00:00+05:30,129.17861831961707,129.17861831961707,126.3159368662006,126.94214630126953,1260484,0.0,0.0
2015-12-30 00:00:00+05:30,127.47886342409507,131.86234168871843,126.58427490883825,130.92303466796875,1746109,0.0,0.0
2015-12-31 00:00:00+05:30,131.5045378199323,132.3991265125849,128.99968675043698,130.7888641357422,1464755,0.0,0.0
2016-01-01 00:00:00+05:30,130.6546755989184,133.11479439651742,130.1626491093307,130.9677734375,781067,0.0,0.0
2016-01-04 00:00:00+05:30,130.5204756791193,131.68344362838545,127.25523263919823,128.55238342285156,950484,0.0,0.0
2016-01-05 00:00:00+05:30,128.8207831384165,133.74102138328658,127.21052061911801,132.71224975585938,1502760,0.0,0.0
2016-01-06 00:00:00+05:30,131.5940206531634,134.0094077328922,129.2680842650737,129.93902587890625,834054,0.0,0.0
2016-01-07 00:00:00+05:30,128.910234410607,129.44697942907948,124.3478266767208,125.28714752197266,1034747,0.0,0.0
