Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,359.0621644296954,364.3495590866253,355.74551422791353,357.6201477050781,411070,0.0,0.0
2015-12-04 00:00:00+05:30,355.8417165794759,361.08105666081445,351.6118059840914,352.5731506347656,263031,0.0,0.0
2015-12-07 00:00:00+05:30,353.96712225691346,358.3412288076641,350.41013521232344,353.6306457519531,463510,0.0,0.0
2015-12-08 00:00:00+05:30,351.8521317338273,356.89919100050105,349.83330215957585,351.65985107421875,414619,0.0,0.0
2015-12-09 00:00:00+05:30,351.5637414311773,353.7748223356109,344.8343290497933,345.89178466796875,419161,0.0,0.0
2015-12-10 00:00:00+05:30,346.94919858900363,350.1697082940173,344.3055014090213,348.7276916503906,236817,0.0,0.0
2015-12-11 00:00:00+05:30,356.51458719807624,363.7246704122564,336.18215840166886,338.9219665527344,3053855,0.0,0.0
2015-12-14 00:00:00+05:30,335.31696604316784,344.4497392338047,334.5959576333807,339.5469055175781,1503832,0.0,0.0
2015-12-15 00:00:00+05:30,340.2679510378327,351.2753296916638,336.4706279303121,349.9775085449219,1385795,0.0,0.0
2015-12-16 00:00:00+05:30,350.36203132908724,351.8040481472815,338.77781195351594,341.7099304199219,1158158,0.0,0.0
2015-12-17 00:00:00+05:30,342.38284336123525,343.0557962573136,336.4705804579132,339.4988098144531,1160421,0.0,0.0
2015-12-18 00:00:00+05:30,339.2584625666309,348.9680477234881,336.9512416724038,347.8144226074219,2133764,0.0,0.0
2015-12-21 00:00:00+05:30,346.9973459117481,346.9973459117481,339.1623639332087,341.37347412109375,893057,0.0,0.0
2015-12-22 00:00:00+05:30,342.23866713476895,348.87193880435,340.74859478549706,347.3818664550781,1122747,0.0,0.0
2015-12-23 00:00:00+05:30,348.19901598632475,350.31395644363664,341.99833175690424,344.3536376953125,751759,0.0,0.0
2015-12-24 00:00:00+05:30,346.08400502032225,350.60233570991613,329.93342985453575,337.0954284667969,1477723,0.0,0.0
2015-12-28 00:00:00+05:30,337.09548977271425,339.7391875140826,335.7976686502787,336.9512939453125,647834,0.0,0.0
2015-12-29 00:00:00+05:30,335.98995877824746,338.8739927591766,330.5102824793177,337.7203674316406,1612905,0.0,0.0
2015-12-30 00:00:00+05:30,337.4318952082998,338.8739118544891,335.0285341313176,336.32635498046875,312305,0.0,0.0
2015-12-31 00:00:00+05:30,336.6628925752493,341.13313912316266,326.6648852079007,333.73077392578125,4706175,0.0,0.0
2016-01-01 00:00:00+05:30,333.73076267437244,340.1236982177198,333.10589456945723,338.44134521484375,452823,0.0,0.0
2016-01-04 00:00:00+05:30,336.4705603935847,339.83526599752054,334.4036756758908,337.8164367675781,687951,0.0,0.0
2016-01-05 00:00:00+05:30,338.2971511089717,341.2773251681627,332.4329433159653,334.259521484375,1494306,0.0,0.0
2016-01-06 00:00:00+05:30,334.25955172643853,337.335837051423,329.9335007343168,334.40374755859375,1000140,0.0,0.0
2016-01-07 00:00:00+05:30,333.2981663551989,334.25951090270405,323.5404957276957,330.7505798339844,1423390,0.0,0.0
2016-01-08 00:00:00+05:30,334.25949046861956,336.95124330191777,325.12671782562893,334.5478820800781,1341603,0.0,0.0
2016-01-11 00:00:00+05:30,331.66391959809664,336.4706430705328,330.3660983929565,331.71197509765625,705294,0.0,0.0
2016-01-12 00:00:00+05:30,333.1058855292574,335.5092468967124,331.37547707985277,333.49041748046875,638269,0.0,0.0
2016-01-13 00:00:00+05:30,335.9899905486641,337.67234386328545,331.6639391682092,336.422607421875,735198,0.0,0.0
2016-01-14 00:00:00+05:30,333.58656962249836,346.0359936821901,326.8571575551857,328.491455078125,2007294,0.0,0.0
2016-01-15 00:00:00+05:30,328.7798164729131,329.26048871921853,319.69509928257827,322.8675537109375,1570462,0.0,0.0
2016-01-18 00:00:00+05:30,322.05044571641855,330.51026658514877,319.7432245102111,321.3294372558594,2640407,0.0,0.0
2016-01-19 00:00:00+05:30,321.1852107986891,327.28975438345856,314.31160333116895,326.08807373046875,1222626,0.0,0.0
2016-01-20 00:00:00+05:30,322.9156488483889,330.6064057335564,321.0410444603749,327.67431640625,1530254,0.0,0.0
2016-01-21 00:00:00+05:30,330.6064047257327,334.1633915094432,324.16541345678525,330.125732421875,1015243,0.0,0.0
2016-01-22 00:00:00+05:30,332.62520349807295,335.5092370544146,323.78082219012924,334.1633605957031,1027422,0.0,0.0
2016-01-25 00:00:00+05:30,337.3358053489388,344.11330220240035,333.15395058197885,340.74859619140625,801820,0.0,0.0
2016-01-27 00:00:00+05:30,344.01719323870725,344.01719323870725,331.66390846175256,336.1341552734375,866074,0.0,0.0
2016-01-28 00:00:00+05:30,332.43294440450524,335.4131184734547,323.8769835004182,325.89581298828125,1060659,0.0,0.0
2016-01-29 00:00:00+05:30,333.58658525513516,352.5250861243802,333.0578574459465,349.64105224609375,1807418,0.0,0.0
2016-02-01 00:00:00+05:30,350.4100552597483,352.09240806277865,343.6325885598451,346.03594970703125,659748,0.0,0.0
2016-02-02 00:00:00+05:30,345.9878336664855,348.77572647811826,337.14348304551623,338.3932189941406,757686,0.0,0.0
2016-02-03 00:00:00+05:30,331.6638872870859,342.7193501966554,331.6638872870859,340.3640441894531,723244,0.0,0.0
2016-02-04 00:00:00+05:30,342.28670227702565,358.4853631961597,342.28670227702565,348.0067138671875,1519516,0.0,0.0
2016-02-05 00:00:00+05:30,349.59284506641245,357.62007575263345,347.1414288629453,355.2647705078125,1549307,0.0,0.0
2016-02-08 00:00:00+05:30,351.94823140923336,361.4655362022977,350.89074657935817,357.2356262207031,1047610,0.0,0.0
2016-02-09 00:00:00+05:30,353.2941491435654,361.08104646165856,351.37145989652555,352.6692810058594,808046,0.0,0.0
2016-02-10 00:00:00+05:30,350.8907462446035,359.35056619972187,349.9774572246948,356.0820007324219,2059928,0.0,0.0
2016-02-11 00:00:00+05:30,354.7360736950471,355.98580964499075,340.26785261419036,342.5750732421875,1069363,0.0,0.0
2016-02-12 00:00:00+05:30,344.30553255605145,346.80503416536504,327.914620292546,342.0944519042969,2187500,0.0,0.0
2016-02-15 00:00:00+05:30,342.4790443701919,350.55433386460146,336.95131242597125,344.8343505859375,775675,0.0,0.0
2016-02-16 00:00:00+05:30,348.9200253400941,349.3526127962339,333.1058953412551,334.11529541015625,1720575,0.0,0.0
2016-02-17 00:00:00+05:30,332.9136192627403,332.96170409491054,310.5623575800916,314.2154846191406,2744020,0.0,0.0
2016-02-18 00:00:00+05:30,315.4171736405432,322.5311179147471,307.7744722260285,320.75262451171875,1744811,0.0,0.0
2016-02-19 00:00:00+05:30,320.12775686235176,327.6262331257656,318.20506763194726,321.7620544433594,807083,0.0,0.0
