Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-03 00:00:00+05:30,77.04422363182677,77.04422363182677,75.49457622297913,75.78665924072266,1751238,0.0,0.0
2015-12-04 00:00:00+05:30,75.29985790489482,76.03816936276877,74.85362203190418,75.25117492675781,1416618,0.0,0.0
2015-12-07 00:00:00+05:30,75.2917488510615,76.80082465567045,75.2917488510615,76.32213592529297,2212416,0.0,0.0
2015-12-08 00:00:00+05:30,76.07061789734797,76.26534237088839,74.31814220335914,74.48851776123047,1361766,0.0,0.0
2015-12-09 00:00:00+05:30,74.51287213793137,75.90025546847298,74.13154190610527,75.19438934326172,3529176,0.0,0.0
2015-12-10 00:00:00+05:30,76.11119980047857,77.0766812334429,74.88608074906945,76.79271697998047,3984882,0.0,0.0
2015-12-11 00:00:00+05:30,76.53308861526631,76.83328301253545,75.45401848398296,75.89213562011719,2161842,0.0,0.0
2015-12-14 00:00:00+05:30,75.45401907495436,77.07668367584164,75.38911338227652,76.72781372070312,1664448,0.0,0.0
2015-12-15 00:00:00+05:30,76.47630214031598,77.53103078603604,76.13553611251865,76.63045501708984,2622606,0.0,0.0
2015-12-16 00:00:00+05:30,76.80082222734825,77.23894674617272,76.2328937655833,76.33836364746094,1571838,0.0,0.0
2015-12-17 00:00:00+05:30,76.54120862305246,78.69935634814733,76.26535571292608,78.25312042236328,2906442,0.0,0.0
2015-12-18 00:00:00+05:30,78.42349263924048,78.95085689492778,77.77442094057056,77.97725677490234,2102640,0.0,0.0
2015-12-21 00:00:00+05:30,78.63444017694438,78.80482318599337,77.44178139754202,78.61821746826172,2328468,0.0,0.0
2015-12-22 00:00:00+05:30,78.69935573154953,79.21048991855697,77.96915554670416,78.55331420898438,2528292,0.0,0.0
2015-12-23 00:00:00+05:30,78.69936027520053,79.02388875743685,78.05028845476625,78.2774658203125,1856094,0.0,0.0
2015-12-24 00:00:00+05:30,78.87782986469296,83.38884905466855,78.42349008956654,82.43959045410156,18829452,0.0,0.0
2015-12-28 00:00:00+05:30,82.93451212494799,83.64848214513918,81.96091191597263,82.5207290649414,7044960,0.0,0.0
2015-12-29 00:00:00+05:30,82.9264026966875,83.40508403003265,81.94468368265088,82.2124252319336,4584876,0.0,0.0
2015-12-30 00:00:00+05:30,82.20432137871383,84.81681656226544,82.14752703629128,83.39698028564453,9858684,0.0,0.0
2015-12-31 00:00:00+05:30,83.8918944059267,84.8249305513035,83.6647244571638,84.07038879394531,5784240,0.0,0.0
2016-01-01 00:00:00+05:30,84.5328384052677,85.75795749559042,83.68093818984123,84.57341003417969,4697472,0.0,0.0
2016-01-04 00:00:00+05:30,84.33812310637984,87.87553542807484,83.6647172456152,86.68287658691406,7605240,0.0,0.0
2016-01-05 00:00:00+05:30,88.11081771424972,88.36232911735392,86.40701737170897,86.67475891113281,6621660,0.0,0.0
2016-01-06 00:00:00+05:30,85.36852049654931,86.19607926467178,84.05416157918057,84.98719024658203,10462026,0.0,0.0
2016-01-07 00:00:00+05:30,83.72961772122864,84.83302930730285,82.59375329015107,82.96696472167969,5126274,0.0,0.0
2016-01-08 00:00:00+05:30,83.56735702356482,84.62208567266374,83.21036828547946,84.0784912109375,3083310,0.0,0.0
2016-01-11 00:00:00+05:30,83.51867812988496,85.94456751197185,82.79658926375568,84.79247283935547,3850968,0.0,0.0
2016-01-12 00:00:00+05:30,85.62003290365186,85.62003290365186,83.72962662622845,84.1434097290039,4194828,0.0,0.0
2016-01-13 00:00:00+05:30,84.37868266235931,86.09060181764018,80.48428180981996,82.6667709350586,5443176,0.0,0.0
2016-01-14 00:00:00+05:30,81.24694738547413,84.42737870684975,80.70335285863797,84.01359558105469,4784736,0.0,0.0
2016-01-15 00:00:00+05:30,84.11906644380139,84.81681381268892,80.86561831663505,81.44166564941406,2731692,0.0,0.0
2016-01-18 00:00:00+05:30,75.45401449862257,80.93862690503963,75.45401449862257,78.1395263671875,3606630,0.0,0.0
2016-01-19 00:00:00+05:30,78.6993616377446,81.13336243656164,78.22878418838346,80.19221496582031,2223570,0.0,0.0
2016-01-20 00:00:00+05:30,79.51069120465338,79.83522712424154,76.50064302011587,78.16387939453125,2711238,0.0,0.0
2016-01-21 00:00:00+05:30,78.86161961373348,80.0705085618581,77.19838339074256,78.40727233886719,2987970,0.0,0.0
2016-01-22 00:00:00+05:30,78.21255767105716,80.15975821533259,77.23895739891942,78.39104461669922,5788890,0.0,0.0
2016-01-25 00:00:00+05:30,78.99953291285674,79.78652733827724,78.06650441094953,79.35652160644531,2624034,0.0,0.0
2016-01-27 00:00:00+05:30,79.96503551735599,81.57958884339631,79.34842397848166,81.09278869628906,5088372,0.0,0.0
2016-01-28 00:00:00+05:30,81.62015925586698,81.92846502070168,79.64050584904888,79.86767578125,3778086,0.0,0.0
2016-01-29 00:00:00+05:30,79.90823522194779,80.59787118828712,78.5370820716352,79.40521240234375,3529986,0.0,0.0
2016-02-01 00:00:00+05:30,79.84332734675394,80.65466331860692,78.54519870536515,78.97520446777344,2160486,0.0,0.0
2016-02-02 00:00:00+05:30,78.99142249607424,79.22671117672799,76.31402211836607,76.8819580078125,2395086,0.0,0.0
2016-02-03 00:00:00+05:30,76.23289746018051,76.54931454912803,74.68325000378594,75.08080291748047,3263172,0.0,0.0
2016-02-04 00:00:00+05:30,75.7785569857325,77.04423288263999,74.30192644002972,75.87591552734375,3148158,0.0,0.0
2016-02-05 00:00:00+05:30,75.0321282866352,77.30386478053202,74.91853960494517,76.70347595214844,1980150,0.0,0.0
2016-02-08 00:00:00+05:30,77.48235471054943,77.70952463290914,75.77855429492045,76.38705444335938,1352556,0.0,0.0
2016-02-09 00:00:00+05:30,75.47023146254644,76.9144089250488,73.50680852963525,74.37493133544922,2279340,0.0,0.0
2016-02-10 00:00:00+05:30,73.83946185327426,75.08891494000545,72.86586165956268,74.23701477050781,2259600,0.0,0.0
2016-02-11 00:00:00+05:30,74.13965886223927,74.22890604502201,71.5596167719406,71.90037536621094,2962920,0.0,0.0
2016-02-12 00:00:00+05:30,71.90039154880218,73.34456950724686,69.93696794163556,72.38719177246094,3737928,0.0,0.0
2016-02-15 00:00:00+05:30,73.14171600663785,76.95498103182248,72.82529890858322,74.32626342773438,5411040,0.0,0.0
2016-02-16 00:00:00+05:30,75.12136453123496,75.43778160929581,72.38716978191034,72.776611328125,3300888,0.0,0.0
2016-02-17 00:00:00+05:30,72.97945295812356,75.29175350147065,72.43585850665863,74.9104232788086,3902850,0.0,0.0
2016-02-18 00:00:00+05:30,75.37288356731555,76.02195535282938,74.2532417938856,75.04835510253906,2846124,0.0,0.0
2016-02-19 00:00:00+05:30,74.94288409209204,75.52704280586723,74.56967261217748,75.05647277832031,1218120,0.0,0.0
2016-02-22 00:00:00+05:30,75.42968475545062,76.79272671523161,74.94288458609891,76.58177947998047,1817130,0.0,0.0
2016-02-23 00:00:00+05:30,77.11726183712508,77.79877909595214,76.19233706816719,76.78461456298828,3478590,0.0,0.0
2016-02-24 00:00:00+05:30,76.4844097405097,76.83327967777394,75.06457364499057,75.5189208984375,2604666,0.0,0.0
2016-02-25 00:00:00+05:30,75.85967796309409,75.85967796309409,73.7502133894443,74.19644927978516,3236100,0.0,0.0
2016-02-26 00:00:00+05:30,74.64269605020267,76.50876846534537,73.68532577462769,75.80290222167969,3017028,0.0,0.0
2016-02-29 00:00:00+05:30,75.90024749655797,77.19837607779338,74.23701143112426,76.18421173095703,3248382,0.0,0.0
2016-03-01 00:00:00+05:30,76.2653477406728,76.91441203288962,75.6162760204763,76.23289489746094,2543130,0.0,0.0
2016-03-02 00:00:00+05:30,76.8251612086176,79.51067285375649,76.58176118209795,78.03404998779297,3936900,0.0,0.0
2016-03-03 00:00:00+05:30,78.46406293619172,79.45388584026273,78.10707421696218,78.48028564453125,2571954,0.0,0.0
2016-03-04 00:00:00+05:30,78.23688922761445,79.91635558560168,78.21255516397551,78.95086669921875,3214362,0.0,0.0
2016-03-08 00:00:00+05:30,78.97521312284779,79.87578894516017,76.69536525442975,77.04423522949219,3120486,0.0,0.0
2016-03-09 00:00:00+05:30,77.07668514557265,79.18615733772886,76.97932660469942,78.64256286621094,3497430,0.0,0.0
2016-03-10 00:00:00+05:30,78.86161976330224,80.45183151436007,78.45595547096596,79.6405029296875,3608580,0.0,0.0
2016-03-11 00:00:00+05:30,79.34842810572803,79.99749252630468,78.45596359893749,78.74803924560547,2192088,0.0,0.0
2016-03-14 00:00:00+05:30,78.92652923709443,79.2672878532206,78.04217613496618,78.4316177368164,1396794,0.0,0.0
2016-03-15 00:00:00+05:30,78.13141815885366,78.61821827199294,76.91441787600547,77.18215942382812,2253612,0.0,0.0
2016-03-16 00:00:00+05:30,77.2795236089282,77.70952941656469,76.10308744020026,76.898193359375,1675914,0.0,0.0
2016-03-17 00:00:00+05:30,77.69357895072422,78.50536107380043,75.60261726266894,76.0864028930664,3942138,0.833333,0.0
2016-03-18 00:00:00+05:30,76.09460738947351,76.23400082993813,74.59403339942249,75.32382202148438,2117382,0.0,0.0
2016-03-21 00:00:00+05:30,75.43862383273594,77.07859897524789,75.02863380070173,76.83260345458984,1519674,0.0,0.0
2016-03-22 00:00:00+05:30,76.84899232497601,77.61157987270622,76.20940252664788,76.60299682617188,1447866,0.0,0.0
2016-03-23 00:00:00+05:30,76.38979833503657,76.65219703061689,75.61901295835021,76.0864028930664,987072,0.0,0.0
2016-03-28 00:00:00+05:30,77.07859898219172,79.70254870038468,75.87321492510873,78.80056762695312,3592560,0.0,0.0
2016-03-29 00:00:00+05:30,79.86653819580853,81.00631686956456,78.74316272575518,79.08755493164062,6217566,0.0,0.0
2016-03-30 00:00:00+05:30,80.10434020442811,80.10434020442811,78.74316700345659,78.94815826416016,2073702,0.0,0.0
2016-03-31 00:00:00+05:30,78.948145708313,79.70253534871202,77.9559659430283,79.2679443359375,3424422,0.0,0.0
2016-04-01 00:00:00+05:30,79.33354885324091,80.90791855385234,79.07115014954556,80.5061264038086,1565286,0.0,0.0
2016-04-04 00:00:00+05:30,81.17030891090371,81.17030891090371,79.7927327493281,80.68651580810547,1554630,0.0,0.0
