Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-02 00:00:00+05:30,2772.93818744174,2773.849975562438,2724.0831223859977,2731.569580078125,8397,0.0,0.0
2015-12-03 00:00:00+05:30,2735.5046038910787,2777.688917495097,2725.9543802983926,2740.11181640625,10417,0.0,0.0
2015-12-04 00:00:00+05:30,2740.304117314419,2770.4425697402853,2718.2281121661767,2747.40673828125,7261,0.0,0.0
2015-12-07 00:00:00+05:30,2764.2996508062793,2783.400099799303,2741.9356519037256,2748.55859375,8658,0.0,0.0
2015-12-08 00:00:00+05:30,2748.5586956537454,2763.9637203544635,2718.5641236779034,2735.361083984375,5481,0.0,0.0
2015-12-09 00:00:00+05:30,2725.906666749641,2726.3385417141217,2668.317089283099,2673.548095703125,12366,0.0,0.0
2015-12-10 00:00:00+05:30,2697.1118905540625,2716.3084164654792,2631.8437024552454,2700.75927734375,8272,0.0,0.0
2015-12-11 00:00:00+05:30,2700.471415430229,2737.7607625805317,2656.7032404661168,2665.86962890625,12619,0.0,0.0
2015-12-14 00:00:00+05:30,2682.426549651329,2739.3442968697673,2671.7726181782677,2725.474853515625,7693,0.0,0.0
2015-12-15 00:00:00+05:30,2724.946779580108,2752.3498664455724,2724.946779580108,2743.08740234375,3662,0.0,0.0
2015-12-16 00:00:00+05:30,2748.270719317493,2773.754154705499,2712.037276127808,2734.11328125,7237,0.0,0.0
2015-12-17 00:00:00+05:30,2746.0629676770363,2782.0084147425378,2733.5852261252007,2773.0341796875,10055,0.0,0.0
2015-12-18 00:00:00+05:30,2773.0345493722166,2773.0345493722166,2698.5519269078695,2710.93359375,14401,0.0,0.0
2015-12-21 00:00:00+05:30,2697.111772917329,2706.613959095998,2671.7244153732886,2696.43994140625,7475,0.0,0.0
2015-12-22 00:00:00+05:30,2696.1520496730077,2706.7101388671704,2677.915350155817,2685.35400390625,7267,0.0,0.0
2015-12-23 00:00:00+05:30,2689.0013031541275,2715.1565687156335,2689.0013031541275,2704.886474609375,6369,0.0,0.0
2015-12-24 00:00:00+05:30,2708.5335707335635,2713.2368599053084,2700.951037176724,2706.949951171875,3409,0.0,0.0
2015-12-28 00:00:00+05:30,2699.9912334008964,2706.710017131364,2694.232275917638,2697.687744140625,4703,0.0,0.0
2015-12-29 00:00:00+05:30,2697.11189863605,2715.828511455766,2690.3931145469205,2706.038330078125,3218,0.0,0.0
2015-12-30 00:00:00+05:30,2704.598276242735,2708.677537536954,2669.3727020509377,2675.611572265625,7387,0.0,0.0
2015-12-31 00:00:00+05:30,2672.4923600737648,2681.1307964761804,2656.8471450562056,2673.068115234375,9825,0.0,0.0
2016-01-01 00:00:00+05:30,2669.276929248463,2711.5092862736096,2658.7188399921765,2702.870849609375,6757,0.0,0.0
2016-01-04 00:00:00+05:30,2711.509374255042,2713.3809887265033,2621.3817758668256,2649.168701171875,15824,0.0,0.0
2016-01-05 00:00:00+05:30,2649.120708687021,2674.604144979498,2608.4719692971335,2628.96435546875,8699,0.0,0.0
2016-01-06 00:00:00+05:30,2628.9639372350753,2637.3143782305356,2614.566544369604,2626.708251953125,5860,0.0,0.0
2016-01-07 00:00:00+05:30,2609.671593994786,2609.671593994786,2547.3789617969173,2559.23291015625,14280,0.0,0.0
2016-01-08 00:00:00+05:30,2576.7011676779116,2608.807303408539,2531.253308743867,2594.409912109375,11776,0.0,0.0
2016-01-11 00:00:00+05:30,2592.4906916067516,2629.827838859837,2563.4079094734143,2617.35009765625,9433,0.0,0.0
2016-01-12 00:00:00+05:30,2628.96408075267,2628.96408075267,2553.1858457004473,2563.35986328125,31302,0.0,0.0
2016-01-13 00:00:00+05:30,2572.3346474877903,2599.1137092267286,2502.98719290533,2576.701904296875,551518,0.0,0.0
2016-01-14 00:00:00+05:30,2553.1381955517068,2553.1381955517068,2500.3957823259116,2521.511962890625,25829,0.0,0.0
2016-01-15 00:00:00+05:30,2552.177746275294,2552.177746275294,2489.2610949453206,2511.9130859375,12632,0.0,0.0
2016-01-18 00:00:00+05:30,2523.5750677488923,2558.2729264350596,2477.455370700851,2532.741455078125,10909,0.0,0.0
2016-01-19 00:00:00+05:30,2543.539297731731,2553.1375592326053,2511.8650347788453,2538.26025390625,8302,0.0,0.0
2016-01-20 00:00:00+05:30,2532.693739693078,2569.4551357183636,2478.223594399086,2519.736083984375,29314,0.0,0.0
2016-01-21 00:00:00+05:30,2562.736172621745,2606.888181588262,2540.468249748628,2588.74755859375,18319,0.0,0.0
2016-01-22 00:00:00+05:30,2605.9286458164033,2629.060555521521,2585.7722916498674,2609.671875,11324,0.0,0.0
2016-01-25 00:00:00+05:30,2639.522250463026,2658.7187759209387,2616.6303001214305,2639.76220703125,12062,0.0,0.0
2016-01-27 00:00:00+05:30,2638.5622066715478,2672.2521998058737,2628.580107989375,2636.83447265625,6528,0.0,0.0
2016-01-28 00:00:00+05:30,2662.55790248542,2662.55790248542,2611.6871134328867,2633.283203125,7251,0.0,0.0
2016-01-29 00:00:00+05:30,2640.9617005042464,2724.946490180467,2629.0599497574403,2712.46875,13393,0.0,0.0
2016-02-01 00:00:00+05:30,2701.9108774547535,2744.431226939829,2677.9152213494713,2699.367431640625,4439,0.0,0.0
2016-02-02 00:00:00+05:30,2710.5973786484315,2740.3039543341542,2672.1562903209406,2696.43994140625,11401,0.0,0.0
2016-02-03 00:00:00+05:30,2668.0292106871434,2690.3932111101626,2639.618491832954,2659.726806640625,5631,0.0,0.0
2016-02-04 00:00:00+05:30,2658.718726146781,2698.071602598773,2639.5222010482485,2658.91064453125,8026,0.0,0.0
2016-02-05 00:00:00+05:30,2668.317043836844,2736.464709344907,2668.317043836844,2728.546142578125,11454,0.0,0.0
