Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-02 00:00:00+05:30,232.6343151464075,232.80363204578845,227.55496446624537,228.82479858398438,394313,0.0,0.0
2015-12-03 00:00:00+05:30,228.06291834254696,228.57085487020854,223.7877941900997,225.1846160888672,727197,0.0,0.0
2015-12-04 00:00:00+05:30,223.2375077122886,224.29570989745622,220.4861933982174,221.332763671875,697264,0.0,0.0
2015-12-07 00:00:00+05:30,223.4914776037233,223.95708484873106,221.12111215557422,222.81422424316406,508870,0.0,0.0
2015-12-08 00:00:00+05:30,222.39095164783683,222.39095164783683,219.89361267862466,221.332763671875,891337,0.0,0.0
2015-12-09 00:00:00+05:30,221.45973159226503,221.79836537693487,218.5814296778043,219.6819610595703,1213012,0.0,0.0
2015-12-10 00:00:00+05:30,220.95180487040827,221.75604593526785,216.67669524243595,218.96240234375,1221989,0.0,0.0
2015-12-11 00:00:00+05:30,220.10527350549054,220.9518296811549,209.5232928912709,211.0894317626953,4104640,0.0,0.0
2015-12-14 00:00:00+05:30,210.36981414456423,213.24811603137758,207.83014603916794,210.75076293945312,1646965,0.0,0.0
2015-12-15 00:00:00+05:30,210.36981286196428,210.36981286196428,205.67141126550092,208.54971313476562,1594627,0.0,0.0
2015-12-16 00:00:00+05:30,209.86188206311118,214.6026130098736,206.3063409576422,213.33277893066406,1955493,0.0,0.0
2015-12-17 00:00:00+05:30,215.66083076495156,216.12643804856216,211.97830172268644,214.2216796875,4449712,0.0,0.0
2015-12-18 00:00:00+05:30,214.17934347585447,214.17934347585447,211.0047510473526,211.7243194580078,1457242,0.0,0.0
2015-12-21 00:00:00+05:30,212.48622678136556,219.5126506742617,211.8936318498325,218.58143615722656,1953662,0.0,0.0
2015-12-22 00:00:00+05:30,217.60790017449494,223.0681994418303,215.87244465567846,219.6819610595703,1927512,0.0,0.0
2015-12-23 00:00:00+05:30,220.02060606123533,222.51795946574916,219.38569606001832,221.6290740966797,1435881,0.0,0.0
2015-12-24 00:00:00+05:30,222.2216309244426,223.0681869201859,217.5655587386497,218.2427978515625,740385,0.0,0.0
2015-12-28 00:00:00+05:30,219.0894000675032,224.25340978200833,219.0894000675032,223.61849975585938,1325798,0.0,0.0
